annotation.is_fraud,annotation.fraud_type,annotation.fraud_labels.transaction_upi_fraud,annotation.fraud_labels.transaction_card_fraud,annotation.fraud_labels.transaction_bank_transfer,annotation.fraud_labels.commerce_nondelivery,annotation.fraud_labels.commerce_fake_seller,annotation.fraud_labels.credential_phishing,annotation.fraud_labels.social_authority_scam,annotation.fraud_labels.social_urgency_scam,annotation.fraud_labels.meta_victim_story,annotation.fraud_labels.meta_fraud_question,annotation.key_features.payment_method,annotation.key_features.fraud_channel,annotation.key_features.victim_action,annotation.key_features.request_type,annotation.key_features.impersonated_entity,annotation.key_features.amount_mentioned,annotation.key_features.currency,annotation.key_features.urgency_level,annotation.psychological_tactics.urgency,annotation.psychological_tactics.fear,annotation.psychological_tactics.authority,annotation.psychological_tactics.reward,annotation.key_features.amount_normalized,annotation.key_features.has_amount
1,transaction,0,1,1,0,0,0,0,0,0,0,bank,phone,sent_money,payment,individual,$400,USD,1.0,1.0,0.0,0.0,0.0,400.0,1
1,transaction,0,0,0,0,0,0,0,0,1,0,crypto,website,added_money,payment,none,unknown,unknown,0.8,1.0,0.0,0.0,0.0,,0
1,commerce,0,1,0,0,0,0,0,0,1,0,card,website,clicked_link,commerce,company,unknown,unknown,0.8,1.0,0.0,1.0,0.0,,0
1,social_engineering,0,0,0,0,0,1,0,1,0,0,unknown,phone,none,none,unknown,unknown,unknown,0.8,1.0,1.0,0.0,0.0,,0
1,transaction,1,0,0,0,0,0,0,0,0,0,upi,sms,sent_money,payment,bank,unknown,unknown,0.8,1.0,0.0,1.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,none,none,none,none,unknown,unknown,0.0,0.0,0.0,1.0,0.0,,0
1,transaction,0,0,0,0,0,0,0,1,0,0,crypto,website,sent_money,payment,unknown,$300,USD,1.0,1.0,0.0,0.0,0.0,300.0,1
1,commerce,0,0,1,0,0,0,0,0,1,0,bank,website,clicked_link,payment,company,350,unknown,1.0,1.0,0.0,1.0,0.0,350.0,1
1,transaction,0,0,1,0,0,0,0,0,1,0,bank,telegram,sent_money,payment,none,$7–8k,USD,0.9,1.0,1.0,0.0,0.0,7.0,1
1,transaction,0,1,0,0,0,0,0,0,0,0,card,phone,none,payment,comcast/xfinity,unknown,unknown,0.8,1.0,0.0,1.0,0.0,,0
1,transaction,0,0,0,0,0,0,0,0,0,0,unknown,website,clicked_link,none,none,unknown,unknown,0.5,1.0,1.0,0.0,0.0,,0
1,commerce,0,0,0,1,0,0,0,0,0,0,crypto,website,clicked_link,commerce,none,unknown,unknown,0.0,1.0,0.0,0.0,0.0,,0
1,transaction,0,1,0,0,0,0,0,0,0,0,card,email,sent_money,payment,company,unknown,unknown,0.5,1.0,0.0,1.0,0.0,,0
1,transaction,0,0,0,0,0,0,0,0,0,0,unknown,none,sent_money,payment,individual,100000,INR,0.9,1.0,1.0,0.0,0.0,100000.0,1
1,social_engineering,0,0,0,0,0,1,0,0,0,0,unknown,sms | email | phone | social_media | website | app | unknown | none,clicked_link,none,company,unknown,unknown,0.8,1.0,0.0,1.0,0.0,,0
1,transaction,1,0,0,0,0,0,1,1,0,0,upi,sms,sent_money,payment,bank,unknown,unknown,1.0,1.0,1.0,1.0,0.0,,0
1,transaction,0,1,0,0,0,0,0,0,0,0,card,youtube,clicked_link,payment,unknown,unknown,unknown,0.8,1.0,0.0,0.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,none,none,transaction,company,unknown,unknown,0.0,0.0,0.0,1.0,0.0,,0
1,commerce,0,1,0,0,0,0,0,0,1,0,card,website,opened_box,commerce,exotic_pet_store,unknown,unknown,0.8,1.0,1.0,0.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,1,0,bank,sms,sent_money,payment,company,unknown,unknown,0.8,1.0,1.0,1.0,0.0,,0
1,commerce,0,0,1,0,0,0,0,0,1,0,bank,sms,sent_money,payment,company,unknown,unknown,0.9,1.0,0.0,0.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,email,clicked_link,transaction,company,unknown,unknown,0.9,1.0,1.0,1.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,sms,sent_money,payment,none,2000,unknown,1.0,1.0,0.0,0.0,0.0,2000.0,1
1,transaction,0,1,0,0,0,0,0,0,0,0,unknown,website,sent_money,payment,company,unknown,unknown,0.8,1.0,1.0,1.0,0.0,,0
1,transaction,0,0,0,0,0,0,0,0,0,0,unknown,social_media,clicked_link,payment,none,$4,USD,0.9,1.0,0.0,0.0,0.0,4.0,1
1,transaction,0,0,1,0,0,0,0,0,1,0,bank,unknown,sent_money,transaction,company,unknown,unknown,0.9,1.0,1.0,1.0,0.0,,0
1,commerce,0,0,0,1,0,0,0,0,0,0,upi | card | bank | crypto | gift_card | unknown | none,sms | email | phone | social_media | website | app | unknown | none,sent_money | shared_credentials | clicked_link | installed_app | none | unknown,payment | verification | login | download | none | unknown,bank_|_government_|_company_|_individual_|_none_|_unknown,unknown,unknown,0.5,1.0,0.0,0.0,0.0,,0
1,transaction,0,0,0,0,0,0,0,0,0,0,bank,phone,sent_money,payment,individual,unknown,unknown,0.8,1.0,0.0,0.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,1,0,bank,telegram,clicked_link,payment,individual,15000,unknown,0.8,1.0,0.0,0.0,0.0,15000.0,1
1,transaction,0,0,1,0,0,0,0,0,1,0,bank,phone,shared_credentials,transaction,none,unknown,unknown,0.8,1.0,0.0,0.0,0.0,,0
1,social_engineering,0,0,0,0,0,1,0,1,0,0,unknown,email,shared_credentials,none,moonpay,unknown,unknown,1.0,1.0,1.0,1.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,1,0,bank,phone,sent_money,payment,company,unknown,unknown,0.8,1.0,1.0,1.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,1,0,0,bank,sms,sent_money,none,unknown,unknown,unknown,0.8,1.0,1.0,0.0,0.0,,0
1,transaction,0,0,0,0,0,0,0,0,0,0,crypto,email,clicked_link,payment,unknown,unknown,unknown,0.0,1.0,0.0,0.0,0.0,,0
1,social_engineering,0,0,0,0,0,0,0,1,0,0,unknown,sms,sent_money,none,none,unknown,unknown,1.0,1.0,1.0,0.0,0.0,,0
1,social_engineering,0,0,0,0,0,1,0,0,0,0,unknown,website,clicked_link,none,none,unknown,unknown,0.9,1.0,1.0,0.0,0.0,,0
1,transaction,0,1,0,0,0,0,0,0,0,0,card,website,clicked_link,payment,company,59.99,unknown,0.0,1.0,0.0,1.0,0.0,59.99,1
1,commerce,0,0,0,1,0,0,0,0,0,0,bank,email,sent_money,payment,individual,125,USD,0.8,1.0,0.0,0.0,0.0,125.0,1
1,transaction,0,0,1,0,0,0,0,0,1,0,bank,website,sent_money,payment,company,unknown,unknown,0.8,1.0,1.0,1.0,0.0,,0
1,transaction,1,0,0,0,0,0,0,0,0,0,upi,sms,sent_money,payment,bank,unknown,unknown,0.9,1.0,0.0,1.0,0.0,,0
1,transaction,0,1,0,0,0,0,0,0,0,0,bank,email,deposited_check,payment,unknown,unknown,unknown,0.9,1.0,1.0,0.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,1,0,bank,email,sent_money,payment,title_company,$100k,USD,0.8,1.0,1.0,1.0,0.0,100.0,1
1,transaction,1,0,0,0,0,1,0,0,0,0,upi,email,shared_credentials,transaction,bank,200,INR,1.0,1.0,1.0,1.0,0.0,200.0,1
1,muse,0,0,0,0,0,0,0,0,0,0,unknown,none,none,none,none,1600,unknown,0.0,0.0,0.0,0.0,0.0,1600.0,1
1,transaction,1,0,0,0,0,0,0,0,0,0,upi,sms,sent_money,payment,bank,unknown,unknown,0.8,1.0,0.0,1.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,social_media,sent_money,payment,individual,unknown,unknown,0.8,1.0,0.0,0.0,0.0,,0
1,commerce,0,0,0,0,0,0,0,0,0,0,paypal,email,sent_money,payment,unknown,unknown,unknown,0.8,1.0,0.0,0.0,0.0,,0
1,commerce,0,0,0,1,0,0,0,0,1,0,upi,website,clicked_link,commerce,company,unknown,unknown,0.8,1.0,0.0,0.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,1,0,bank,sms,sent_money,payment,none,unknown,unknown,0.9,1.0,1.0,0.0,0.0,,0
1,commerce,0,0,0,0,0,0,0,0,0,0,unknown,website,clicked_link,payment,none,$41.99,USD,0.0,0.0,0.0,0.0,0.0,41.99,1
1,transaction,0,1,0,0,0,0,0,0,0,0,card,app,clicked_link,redeem,verizon,unknown,unknown,0.8,1.0,1.0,1.0,0.0,,0
1,transaction,0,0,0,0,0,0,0,0,0,0,bank,website,transfer_money,payment,company,unknown,unknown,0.0,1.0,1.0,1.0,0.0,,0
1,social_engineering,0,0,0,0,0,1,0,0,0,0,unknown,social_media,clicked_link,none,individual,unknown,unknown,0.8,1.0,0.0,1.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,1,0,bank,email,sent_money,payment,individual,unknown,unknown,0.8,1.0,0.0,0.0,0.0,,0
1,transaction,1,0,0,0,0,0,0,0,0,0,upi,sms,sent_money,payment,unknown,unknown,unknown,0.8,1.0,0.0,0.0,0.0,,0
1,transaction,0,1,0,0,0,0,0,0,0,0,crypto,website,clicked_link,investment,unknown,$560K,USD,1.0,1.0,1.0,0.0,0.0,560.0,1
1,transaction,0,0,0,0,0,0,0,0,0,0,unknown,website,downloaded_file,none,unknown,unknown,unknown,0.95,1.0,0.0,0.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,email,sent_money,payment,company,$400,USD,0.8,1.0,0.0,1.0,0.0,400.0,1
1,transaction,0,0,0,0,0,0,0,0,1,0,upi,email,sent_money,payment,unknown,1 peso,PHP,0.8,1.0,1.0,0.0,0.0,1.0,1
1,transaction,0,0,0,1,0,0,0,0,0,0,bank,phone,sent_money,payment,merchant,130000,INR,0.9,1.0,0.0,0.0,0.0,130000.0,1
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,sms,sent_money,transaction,company,unknown,unknown,0.9,1.0,0.0,1.0,0.0,,0
1,transaction,1,0,0,0,0,0,0,1,0,0,upi,phone,sent_money,payment,company,unknown,unknown,1.0,1.0,0.0,0.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,1,0,bank,email,sent_money,payment,company,12000,unknown,0.9,1.0,1.0,1.0,0.0,12000.0,1
1,transaction,1,0,0,0,0,0,0,1,0,0,upi,website,clicked_link,transaction,unknown,150,INR,1.0,1.0,0.0,0.0,0.0,150.0,1
1,transaction,0,1,0,0,0,0,0,0,0,0,card,email,sent_money,payment,unknown,unknown,unknown,0.8,1.0,1.0,0.0,0.0,,0
1,transaction,0,0,0,0,0,0,0,0,0,0,crypto,social_media,sent_money,payment,trading_platform,"$1,900",USD,0.8,1.0,1.0,1.0,0.0,1900.0,1
1,transaction,0,0,1,0,0,1,0,0,0,0,bank,email,sent_money,payment,company,20000,USD,0.5,1.0,1.0,1.0,0.0,20000.0,1
1,social_engineering,0,0,0,0,0,1,1,1,0,0,unknown,phone,none,none,police,unknown,unknown,1.0,1.0,1.0,1.0,0.0,,0
1,transaction,0,1,0,0,0,0,0,0,1,0,card,phone,none,payment,company,"$1,000",USD,0.9,1.0,1.0,1.0,0.0,1000.0,1
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,unknown,none,transaction,bank,unknown,unknown,0.0,1.0,1.0,1.0,0.0,,0
1,transaction,0,0,0,0,0,0,0,0,1,0,upi,telegram,sent_money,payment,unknown,25,USD,0.9,1.0,0.0,0.0,0.0,25.0,1
1,transaction,1,0,0,0,0,0,0,0,0,0,upi,phone,sent_money,payment,individual,unknown,unknown,0.8,1.0,1.0,0.0,0.0,,0
1,transaction,0,1,0,0,0,0,0,0,1,0,bank,whatsapp,sent_money,payment,unknown,"$1,000",USD,0.8,1.0,0.0,0.0,0.0,1000.0,1
1,transaction,0,1,0,0,0,0,0,0,0,0,card,phone,shared_credentials,none,apple_/_goldman_sachs,pizza,unknown,0.8,1.0,1.0,1.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,1,0,bank,telegram,sent_money,payment,company,9800,EUR,1.0,1.0,1.0,1.0,0.0,9800.0,1
0,none,0,0,0,0,0,0,0,0,0,0,unknown,unknown,none,none,unknown,unknown,unknown,0.0,0.0,0.0,0.0,0.0,,0
1,social_engineering,0,0,0,0,0,0,1,1,0,0,unknown,phone,reported,none,police,unknown,unknown,1.0,1.0,1.0,1.0,0.0,,0
1,transaction,0,0,0,0,0,0,0,1,0,0,crypto,website,clicked_link,transaction,company,1000,unknown,1.0,1.0,1.0,0.0,0.0,1000.0,1
1,transaction,1,0,0,0,0,0,0,0,0,0,upi,sms,sent_money,payment,bank,unknown,unknown,0.8,1.0,0.0,1.0,0.0,,0
1,commerce,0,0,0,1,1,0,0,0,0,0,upi,social_media,sent_money,payment,company,unknown,unknown,0.5,1.0,1.0,1.0,0.0,,0
1,transaction,0,1,0,0,0,0,0,1,0,0,card,phone,sent_money,payment,none,150,unknown,1.0,1.0,0.0,0.0,0.0,150.0,1
1,transaction,0,0,0,0,0,0,0,1,0,0,unknown,phone,none,none,none,unknown,unknown,0.8,1.0,0.0,0.0,0.0,,0
1,commerce,0,0,0,1,0,0,0,0,0,0,bank,website,clicked_link,commerce,company,$96,USD,0.8,1.0,0.0,0.0,0.0,96.0,1
1,social_engineering,0,0,0,0,0,0,1,1,0,0,unknown,phone,none,none,police_officer,"$5,000",USD,1.0,1.0,1.0,1.0,0.0,5000.0,1
1,transaction,0,0,0,0,0,0,0,0,0,0,unknown,email,clicked_link,none,company,unknown,unknown,0.9,1.0,0.0,1.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,email,clicked_link,transaction,ups,unknown,unknown,0.9,1.0,1.0,1.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,website,sent_money,transaction,none,unknown,unknown,0.9,1.0,0.0,0.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,computer,sent_money,transaction,none,6000,unknown,1.0,1.0,1.0,0.0,0.0,6000.0,1
1,transaction,0,1,0,0,0,0,0,0,0,0,card,email,sent_money,payment,none,$500 USD,USD,1.0,1.0,1.0,0.0,0.0,500.0,1
1,social_engineering,0,0,0,0,0,1,0,0,0,0,unknown,phone,none,none,individual,unknown,unknown,0.8,1.0,0.0,0.0,0.0,,0
1,transaction,1,0,0,0,0,0,0,0,0,0,upi,phone,sent_money,payment,blinkit_support,unknown,unknown,0.8,1.0,1.0,1.0,0.0,,0
1,transaction,0,0,0,0,0,0,0,0,1,0,crypto,website,sent_money,payment,unknown,$220k,USDT,1.0,1.0,0.0,0.0,0.0,220.0,1
1,transaction,0,1,0,0,0,0,0,0,0,0,card,unknown,none,payment,individual,unknown,unknown,0.5,1.0,1.0,0.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,website,sent_money,transaction,bank,unknown,unknown,0.9,1.0,0.0,1.0,0.0,,0
1,commerce,0,0,0,1,0,0,0,0,0,0,unknown,none,none,none,none,unknown,unknown,0.8,1.0,1.0,0.0,0.0,,0
1,commerce,0,0,0,1,1,0,0,0,0,0,bank,email,paid,commerce,company,$80,USD,0.5,1.0,1.0,0.0,0.0,80.0,1
1,commerce,1,0,0,1,0,0,0,0,0,0,upi,website,sent_money,payment,company,499,INR,0.5,1.0,1.0,1.0,0.0,499.0,1
1,commerce,0,0,0,0,0,0,0,0,0,0,unknown,social_media,sent_money,payment,individual,150,USD,0.0,0.0,0.0,0.0,0.0,150.0,1
1,transaction,1,0,0,0,0,0,0,0,0,0,upi,sms,sent_money,payment,bank,unknown,unknown,0.8,1.0,1.0,1.0,0.0,,0
1,commerce,0,0,0,1,0,0,0,0,1,0,unknown,website,none,commerce,atlys_(visa_service),unknown,unknown,0.9,1.0,1.0,0.0,0.0,,0
1,social_engineering,0,0,0,0,0,0,1,1,0,0,unknown,sms,sent_money,none,elon_musk_tesla,"$500,000.00",USD,1.0,1.0,1.0,1.0,0.0,500000.0,1
1,transaction,0,0,0,0,0,0,0,0,0,0,upi | card | bank | crypto | gift_card | unknown | none,sms | email | phone | social_media | website | app | unknown | none,sent_money,payment,bank_|_government_|_company_|_individual_|_none_|_unknown,unknown,USD,0.9,1.0,0.0,0.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,1,0,bank,website,sent_money,transaction,none,unknown,EUR,0.9,1.0,1.0,0.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,1,0,bank,email,sent_money,refund,company,6000,INR,1.0,1.0,0.0,1.0,0.0,6000.0,1
1,transaction,0,0,1,0,0,0,0,0,1,0,bank,website,deposited_money,transaction,none,unknown,unknown,0.95,1.0,0.0,0.0,0.0,,0
1,transaction,0,1,1,0,0,0,0,0,1,0,bank,email,sent_money,transaction,bank_employee,12000000,INR,0.8,1.0,1.0,1.0,0.0,12000000.0,1
1,transaction,0,1,0,0,0,0,0,0,0,0,card,website,shared_credentials,transaction,company,unknown,unknown,0.0,0.0,1.0,0.0,0.0,,0
1,transaction,0,0,0,0,0,0,0,1,0,0,crypto,sms,sent_money,transaction,unknown,20k,unknown,1.0,1.0,0.0,0.0,0.0,20.0,1
1,transaction,0,1,0,0,0,0,0,0,0,0,card,email,sent_money,refund,paypal,unknown,unknown,0.8,1.0,1.0,1.0,0.0,,0
1,meta,0,0,0,0,0,0,1,0,0,0,unknown,website,none,none,company,unknown,unknown,0.9,1.0,0.0,1.0,0.0,,0
1,transaction,1,0,0,0,0,0,0,0,1,0,upi,sms,sent_money,payment,bank,5,INR,0.8,1.0,0.0,1.0,0.0,5.0,1
1,transaction,1,0,0,0,0,0,0,1,0,0,upi,website,clicked_link,transaction,bank,unknown,unknown,1.0,1.0,0.0,0.0,0.0,,0
1,transaction,0,0,0,0,0,0,0,0,1,0,unknown,none,none,none,insurance_company,unknown,unknown,0.0,1.0,0.0,1.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,0,0,crypto,website,sent_money,transaction,none,10000.05,XRP,0.9,1.0,1.0,0.0,0.0,10000.05,1
1,transaction,0,0,1,0,0,0,0,1,0,0,bank,social_media,sent_money,payment,company,"$1,000",USD,1.0,1.0,1.0,0.0,0.0,1000.0,1
1,transaction,0,0,0,0,0,0,0,0,0,0,unknown,sms,sent_money,payment,unknown,unknown,unknown,0.0,1.0,0.0,0.0,0.0,,0
1,social_engineering,0,0,0,0,0,0,1,1,1,0,unknown,social_media,none,none,individual,unknown,unknown,1.0,1.0,1.0,1.0,0.0,,0
1,commerce,0,0,0,1,0,0,0,0,0,0,upi,website,clicked_link,commerce,company,unknown,unknown,0.9,1.0,0.0,0.0,0.0,,0
1,transaction,0,1,0,0,0,0,0,0,0,0,crypto,website,clicked_link,payment,unknown,unknown,unknown,0.0,1.0,1.0,0.0,0.0,,0
1,transaction,1,1,1,0,0,0,0,0,0,0,upi | card | bank,phone,sent_money,verification,bank,unknown,unknown,1.0,1.0,1.0,1.0,0.0,,0
1,commerce,0,0,0,0,0,0,0,0,0,0,unknown,website,clicked_link,commerce,company,unknown,unknown,0.9,1.0,1.0,0.0,0.0,,0
1,transaction,0,0,1,0,0,0,1,1,1,0,bank,phone,shared_credentials,transaction,company,350000,USD,1.0,1.0,1.0,1.0,0.0,350000.0,1
1,transaction,0,1,0,0,0,0,0,0,0,0,crypto,website,shared_credentials,payment,company,unknown,unknown,0.0,1.0,1.0,1.0,1.0,,0
1,transaction,1,0,0,0,0,0,0,1,0,0,upi,sms,sent_money,payment,bank,unknown,unknown,1.0,1.0,0.0,1.0,0.0,,0
1,transaction,0,1,0,0,0,0,0,0,0,0,card,sms,sent_money,payment,company,"$3,297.29",USD,0.8,1.0,0.0,0.0,0.0,3297.29,1
1,commerce,0,0,1,1,1,0,0,0,1,0,bank,sms,paid_money,payment,individual,unknown,unknown,0.8,1.0,1.0,0.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,sms,sent_money,payment,company,unknown,unknown,0.9,1.0,1.0,1.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,website,withdrew_funds,transaction,bank,unknown,unknown,0.9,1.0,1.0,1.0,0.0,,0
1,social_engineering,0,0,0,0,0,0,1,1,0,0,unknown,phone,none,none,police,unknown,unknown,1.0,1.0,1.0,1.0,0.0,,0
1,commerce,0,0,0,1,0,0,0,0,0,0,upi,sms,sent_money,payment,company,unknown,unknown,0.8,1.0,0.0,0.0,0.0,,0
0,none,0,0,0,0,0,0,0,0,0,0,upi,sms,sent_money,payment,company,unknown,unknown,0.0,1.0,0.0,0.0,0.0,,0
1,social_engineering,0,0,0,0,0,0,0,1,0,0,unknown,phone,none,none,individual,none,unknown,1.0,1.0,1.0,0.0,0.0,,0
0,none,0,0,0,0,0,0,0,0,0,0,unknown,discord,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,0.0,0.0,,0
1,transaction,1,0,0,0,0,0,1,1,0,0,upi,phone,sent_money,payment,bank,unknown,unknown,1.0,1.0,1.0,1.0,0.0,,0
1,social_engineering,0,0,0,0,0,1,0,0,0,0,unknown,phone,changed_email,login,none,unknown,unknown,0.8,1.0,1.0,0.0,0.0,,0
1,transaction,0,1,0,0,0,0,0,0,0,0,crypto,website,clicked_link,payment,none,"$2,500",USD,0.9,1.0,1.0,0.0,0.0,2500.0,1
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,phone,none,payment,bank,6000,USD,1.0,1.0,1.0,1.0,0.0,6000.0,1
1,transaction,0,0,0,0,0,0,0,0,1,0,crypto,website,clicked_link,transaction,none,unknown,unknown,0.9,1.0,1.0,0.0,0.0,,0
1,commerce,0,0,0,1,0,0,0,0,0,0,upi,website,sent_money,payment,company,5000,unknown,0.8,1.0,1.0,1.0,0.0,5000.0,1
1,transaction,0,0,0,0,0,0,0,0,0,0,crypto,website,sent_money,payment,company,unknown,unknown,0.5,1.0,1.0,1.0,0.0,,0
1,commerce,0,0,0,1,0,0,0,0,0,0,upi,email,sent_money,payment,company,80,USD,0.5,1.0,0.0,1.0,0.0,80.0,1
1,transaction,1,0,0,0,0,0,0,1,0,0,upi,phone,sent_money,payment,bank,unknown,unknown,1.0,1.0,0.0,1.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,sms,sent_money,payment,none,100,unknown,0.5,1.0,0.0,0.0,0.0,100.0,1
1,transaction,1,0,0,0,0,0,0,1,0,0,upi,sms,sent_money,payment,bank,unknown,unknown,1.0,1.0,0.0,1.0,0.0,,0
1,transaction,0,1,0,0,0,0,0,0,0,0,crypto,website,sent_money,payment,unknown,1775 ETH and 59M other token holdings,ETH,0.0,0.0,1.0,0.0,0.0,1775.0,1
1,transaction,0,1,1,0,0,0,0,1,1,0,card,phone,clicked_link,transaction,bank,unknown,unknown,1.0,1.0,1.0,0.0,0.0,,0
1,transaction,0,1,0,0,0,0,0,0,0,0,bank,email,sent_money,transaction,company,232,USD,0.8,1.0,1.0,1.0,0.0,232.0,1
1,transaction,0,0,1,0,0,0,0,0,1,0,bank,app,installed_app,payment,none,unknown,unknown,0.9,1.0,1.0,0.0,0.0,,0
1,transaction,0,0,0,0,0,0,0,0,0,0,unknown,sms,sent_money,none,company,free,unknown,0.95,1.0,0.0,1.0,0.0,,0
1,commerce,0,0,1,1,0,0,0,0,0,0,bank,phone,sent_money,payment,company,36950,INR,1.0,1.0,1.0,0.0,0.0,36950.0,1
1,transaction,0,0,0,0,1,0,0,0,0,0,crypto,app,installed_app,transaction,unknown,100,unknown,0.8,1.0,0.0,0.0,0.0,100.0,1
1,transaction,0,0,1,0,0,0,0,0,1,0,bank,email,deposited_money,payment,scammer,1000,USD,0.9,1.0,1.0,0.0,0.0,1000.0,1
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,email,deposited_check,payment,unknown,$976,USD,0.8,1.0,0.0,0.0,0.0,976.0,1
1,commerce,0,0,0,1,1,0,0,0,0,0,bank,email,clicked_link,payment,company,unknown,unknown,0.8,1.0,1.0,0.0,0.0,,0
1,transaction,0,0,0,0,0,0,0,0,1,0,unknown,none,none,none,none,unknown,unknown,0.8,1.0,0.0,0.0,0.0,,0
1,social_engineering,0,0,0,0,0,0,1,1,0,0,unknown,phone,none,none,individual,unknown,unknown,0.8,1.0,0.0,1.0,0.0,,0
1,meta,0,0,0,0,0,0,1,1,1,0,unknown,sms | email | phone | social_media | website | app | unknown | none,installed_app,none,individual,unknown,unknown,1.0,1.0,1.0,1.0,0.0,,0
1,social_engineering,0,0,0,0,0,1,0,0,0,0,unknown,sms,none,none,individual,unknown,unknown,0.9,1.0,1.0,1.0,0.0,,0
1,commerce,0,0,0,1,0,0,0,0,0,0,upi,website,sent_money,payment,company,378,INR,0.9,1.0,1.0,1.0,0.0,378.0,1
1,commerce,0,0,0,1,0,0,0,0,0,0,upi,website,sent_money,payment,company,unknown,unknown,0.8,1.0,0.0,1.0,0.0,,0
1,transaction,0,0,0,0,0,0,0,0,0,0,crypto,phone,sent_money,payment,unknown,unknown,unknown,0.0,1.0,1.0,0.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,1,0,0,bank,social_media,sent_money,transaction,none,"$1,000,600,600",USD,1.0,1.0,1.0,0.0,0.0,1000600600.0,1
1,transaction,0,0,1,0,0,0,0,0,1,0,bank,website,sent_money,payment,unknown,"$8,000",USD,1.0,1.0,1.0,0.0,0.0,8000.0,1
1,transaction,0,1,0,0,0,0,0,0,0,0,crypto,website,sent_money,payment,company,$36.9 million,USD,0.8,1.0,0.0,0.0,0.0,36900000.0,1
1,transaction,0,0,0,0,0,0,0,0,0,0,unknown,sms,sent_money,payment,none,unknown,unknown,0.8,1.0,0.0,0.0,0.0,,0
1,social_engineering,0,0,0,0,0,0,1,1,0,0,unknown,phone,none,none,police,unknown,unknown,0.9,1.0,1.0,1.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,website,sent_money,verification,none,2500,unknown,1.0,1.0,1.0,0.0,0.0,2500.0,1
1,transaction,1,0,0,0,0,0,1,1,0,0,upi,sms,sent_money,payment,bank,unknown,unknown,0.9,1.0,1.0,1.0,0.0,,0
1,commerce,0,0,0,1,1,0,0,0,0,0,upi,email,clicked_link,sale,ebay,unknown,unknown,0.8,1.0,1.0,1.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,email,sent_money,transaction,company,unknown,unknown,0.9,1.0,0.0,1.0,0.0,,0
1,transaction,0,0,0,0,0,0,0,0,1,0,crypto,website,clicked_link,none,company,unknown,unknown,0.8,1.0,0.0,1.0,0.0,,0
1,commerce,0,0,0,0,0,0,0,0,0,0,bank,website,sent_money,payment,company,200,unknown,0.5,1.0,0.0,1.0,0.0,200.0,1
1,social_engineering,0,0,0,0,0,1,1,1,0,0,unknown,sms,none,none,individual,unknown,unknown,1.0,1.0,1.0,1.0,0.0,,0
1,transaction,1,1,1,0,0,0,0,0,0,0,upi | card | bank | crypto | gift_card | unknown | none,sms | email | phone | social_media | website | app | unknown | none,sent_money | shared_credentials | clicked_link | installed_app | none | unknown,payment | verification | login | download | none | unknown,bank_|_government_|_company_|_individual_|_none_|_unknown,unknown,unknown,0.9,1.0,1.0,0.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,website,sent_money,transaction,none,1700,unknown,0.9,1.0,1.0,0.0,0.0,1700.0,1
1,transaction,0,1,0,0,0,0,0,0,0,0,card,in_person,sent_money,payment,individual,unknown,unknown,0.8,1.0,0.0,0.0,0.0,,0
1,transaction,0,0,1,0,0,0,1,1,1,0,bank,video_call,transfer_money,extortion,government_officials,5000000,INR,1.0,1.0,1.0,1.0,0.0,5000000.0,1
