annotation.is_fraud,annotation.fraud_type,annotation.fraud_labels.transaction_upi_fraud,annotation.fraud_labels.transaction_card_fraud,annotation.fraud_labels.transaction_bank_transfer,annotation.fraud_labels.commerce_nondelivery,annotation.fraud_labels.commerce_fake_seller,annotation.fraud_labels.credential_phishing,annotation.fraud_labels.social_authority_scam,annotation.fraud_labels.social_urgency_scam,annotation.fraud_labels.meta_victim_story,annotation.fraud_labels.meta_fraud_question,annotation.key_features.payment_method,annotation.key_features.fraud_channel,annotation.key_features.victim_action,annotation.key_features.request_type,annotation.key_features.impersonated_entity,annotation.key_features.amount_mentioned,annotation.key_features.currency,annotation.key_features.urgency_level,annotation.psychological_tactics.urgency,annotation.psychological_tactics.fear,annotation.psychological_tactics.authority,annotation.psychological_tactics.reward,annotation.key_features.amount_normalized,annotation.key_features.has_amount
1,transaction,0,0,0,0,0,1,0,0,0,0,upi,sms,clicked_link,verification,amazon,unknown,unknown,0.8,1.0,0.0,1.0,0.0,,0
1,transaction,1,0,0,0,0,0,0,0,0,0,upi,sms,sent_money,payment,bank,5,INR,0.9,1.0,0.0,1.0,0.0,5.0,1
0,none,0,0,0,0,0,0,0,0,0,0,gift_card,unknown,unknown,none,unknown,unknown,unknown,0.0,0.0,0.0,0.0,0.0,,0
1,social_engineering,0,0,0,0,0,0,1,1,0,0,unknown,social_media,none,none,actor,unknown,unknown,1.0,1.0,1.0,1.0,0.0,,0
1,commerce,0,1,0,0,0,0,0,0,0,0,card,website,sent_money,transaction,company,unknown,unknown,0.0,0.0,0.0,1.0,0.0,,0
1,transaction,0,1,0,0,0,0,0,1,0,0,card,phone,sent_money,payment,individual,unknown,unknown,1.0,1.0,0.0,0.0,0.0,,0
1,transaction,0,1,0,0,0,0,0,0,0,0,card,unknown,clicked_link,payment,none,$500,USD,0.0,1.0,0.0,0.0,0.0,500.0,1
1,commerce,0,0,0,1,1,0,0,0,0,0,upi,email,sent_money,payment,company,unknown,unknown,0.5,1.0,1.0,1.0,0.0,,0
1,transaction,0,0,0,0,0,0,0,0,1,0,unknown,website,clicked_link,none,unknown,unknown,unknown,0.95,1.0,0.0,0.0,0.0,,0
1,social_engineering,0,0,0,0,0,1,1,1,0,0,unknown,sms,none,credential,bank,unknown,unknown,1.0,1.0,1.0,1.0,0.0,,0
1,social_engineering,0,0,0,0,0,0,1,1,0,0,unknown,phone,installed_app,none,none,unknown,unknown,0.8,1.0,0.0,1.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,1,0,bank,email,sent_money,payment,none,500000,USD,1.0,1.0,1.0,0.0,0.0,500000.0,1
1,advanced,1,1,1,0,0,0,0,1,0,0,upi | card | bank,email | phone,sent_money,payment,individual,$2.5m,USD,1.0,1.0,0.0,0.0,0.0,2.5,1
1,transaction,1,0,0,0,0,0,0,0,1,0,upi,social_media,none,verification,unknown,unknown,unknown,0.8,1.0,0.0,0.0,0.0,,0
1,transaction,0,1,0,0,0,0,0,0,0,0,card,phone,none,verification,bank,"$7,900",USD,0.0,1.0,1.0,1.0,0.0,7900.0,1
0,none,0,0,0,0,0,0,0,0,0,0,unknown,social_media,none,none,none,unknown,unknown,0.0,0.0,0.0,0.0,0.0,,0
1,commerce,0,0,0,1,1,0,0,0,0,0,unknown,website,clicked_link,commerce,company,unknown,unknown,0.9,1.0,0.0,0.0,0.0,,0
1,social_engineering,0,0,0,0,0,0,1,1,0,0,unknown,sms | email | phone,shared_credentials,none,individual,unknown,unknown,1.0,1.0,1.0,1.0,0.0,,0
1,transaction,0,0,0,0,0,1,0,0,1,0,unknown,sms,clicked_link,none,usps,unknown,unknown,0.8,1.0,1.0,1.0,0.0,,0
1,social_engineering,0,0,0,0,0,0,1,1,0,0,unknown,email,clicked_link,social_engineering,company,unknown,unknown,1.0,1.0,1.0,1.0,0.0,,0
1,commerce,0,0,0,1,0,0,0,0,0,0,bank,social_media,sent_money,payment,company,3000,INR,0.5,1.0,0.0,0.0,0.0,3000.0,1
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,email,none,payment,company,unknown,unknown,0.8,1.0,0.0,1.0,0.0,,0
1,commerce,1,0,0,0,0,0,0,0,0,0,upi,website,sent_money,commerce,unknown,unknown,unknown,0.9,1.0,0.0,0.0,0.0,,0
1,transaction,0,1,0,0,0,0,0,0,0,0,card,email,clicked_link,payment,paypal,unknown,unknown,0.9,1.0,1.0,1.0,0.0,,0
1,transaction,0,0,0,0,0,0,0,0,1,0,crypto,website,installed_app,transaction,unknown,unknown,USDT,0.9,1.0,1.0,0.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,website,deposited_money,transaction,bank,3000,USD,1.0,1.0,0.0,1.0,0.0,3000.0,1
1,transaction,0,0,0,0,0,0,0,0,1,0,crypto,website,installed_app,none,unknown,76060,USDT,1.0,1.0,1.0,0.0,0.0,76060.0,1
1,transaction,0,0,1,0,0,0,0,0,1,0,bank,email,sent_money,payment,company,unknown,unknown,0.9,1.0,0.0,1.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,1,0,bank,email,sent_money,payment,company,138000,unknown,0.9,1.0,1.0,0.0,0.0,138000.0,1
1,transaction,1,0,0,0,0,0,1,1,0,0,upi,sms,sent_money,payment,company,unknown,unknown,1.0,1.0,1.0,1.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,1,0,bank,sms,sent_money,payment,individual,unknown,unknown,0.9,1.0,1.0,0.0,0.0,,0
1,transaction,0,0,0,0,0,0,0,0,0,0,bank,phone,sent_money,payment,godman,unknown,INR,0.8,1.0,1.0,1.0,0.0,,0
1,transaction,0,1,0,0,0,0,0,0,0,0,card,email,sent_money,payment,company,unknown,unknown,0.8,1.0,1.0,1.0,0.0,,0
1,commerce,0,0,1,0,0,0,0,0,1,0,bank,none,none,commerce,company,unknown,unknown,0.5,1.0,1.0,0.0,0.0,,0
1,transaction,1,0,0,0,0,0,0,0,0,0,upi,sms,sent_money,payment,individual,3000,INR,1.0,1.0,0.0,0.0,0.0,3000.0,1
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,discord,sent_money,payment,sugar_momma,3000,unknown,1.0,1.0,0.0,0.0,1.0,3000.0,1
1,commerce,0,1,0,0,0,0,0,0,0,0,card,social_media,sent_money,payment,company,500,USD,1.0,1.0,0.0,1.0,0.0,500.0,1
1,transaction,0,1,0,0,0,0,0,0,0,0,card,email,none,payment,unknown,unknown,unknown,0.5,1.0,0.0,0.0,0.0,,0
1,transaction,0,0,0,1,0,0,0,0,0,0,unknown,social_media,none,commerce,unknown,unknown,unknown,0.0,0.0,0.0,0.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,phone,sent_money,payment,businessman,unknown,unknown,0.8,1.0,0.0,1.0,0.0,,0
1,transaction,1,0,1,0,0,0,0,0,0,0,upi,sms,sent_money,payment,bank,unknown,unknown,0.9,1.0,1.0,0.0,0.0,,0
1,transaction,0,1,0,0,0,0,0,0,0,0,card,social_media,sent_money,payment,none,unknown,unknown,0.5,1.0,0.0,0.0,0.0,,0
1,social_engineering,0,0,0,0,0,0,1,1,0,0,unknown,phone,none,verification,resolution_firm,unknown,unknown,1.0,1.0,1.0,1.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,email,sent_money,payment,bank,unknown,unknown,0.8,1.0,1.0,1.0,0.0,,0
1,transaction,0,0,0,0,0,0,0,0,0,0,crypto,website,transfer_crypto,transaction,none,$100,USD,0.5,1.0,0.0,0.0,1.0,100.0,1
1,transaction,0,0,0,0,0,0,0,0,0,0,crypto,website,installed_app,trade,unknown,UDST ERC20,unknown,0.9,1.0,0.0,0.0,0.0,20.0,1
1,social_engineering,0,0,0,0,0,0,1,1,0,0,unknown,sms,none,none,individual,unknown,unknown,1.0,1.0,1.0,1.0,0.0,,0
1,commerce,0,1,0,0,0,0,0,0,0,0,card,email,sent_money,payment,none,unknown,unknown,0.8,1.0,0.0,0.0,0.0,,0
1,task_scam,0,0,0,0,0,0,0,1,1,0,crypto,website,sent_money,none,unknown,29000,unknown,1.0,1.0,1.0,0.0,0.0,29000.0,1
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,voice,sent_money,payment,company,unknown,unknown,0.8,1.0,0.0,1.0,0.0,,0
1,transaction,0,1,0,0,0,0,0,0,0,0,card,phone,sent_money,payment,bank,unknown,unknown,0.8,1.0,1.0,1.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,email,sent_money,transaction,company,250,RM,1.0,1.0,0.0,1.0,0.0,250.0,1
1,commerce,0,0,0,1,0,0,0,0,0,0,unknown,phone,none,delivery,verizon,unknown,unknown,0.8,1.0,0.0,1.0,0.0,,0
1,transaction,1,0,0,0,0,0,0,1,0,0,crypto,website,sent_money,payment,company,4000,USDT,1.0,1.0,1.0,1.0,0.0,4000.0,1
1,transaction,0,0,1,0,0,0,0,0,1,0,bank,email,sent_money,payment,individual,unknown,unknown,0.8,1.0,0.0,0.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,email,sent_money,payment,company,unknown,unknown,0.8,1.0,1.0,1.0,0.0,,0
1,credential,0,0,0,0,0,1,0,0,0,0,unknown,email,clicked_link,credential,unknown,unknown,unknown,0.5,1.0,1.0,0.0,0.0,,0
1,social_engineering,0,0,0,0,0,1,1,1,0,0,unknown,sms,shared_credentials,none,bank,unknown,unknown,1.0,1.0,1.0,1.0,0.0,,0
1,transaction,0,1,0,0,0,0,0,0,1,0,card,sms,sent_money,payment,bank,$942,USD,0.8,1.0,1.0,1.0,0.0,942.0,1
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,website,sent_money,payment,company,unknown,unknown,0.8,1.0,1.0,1.0,0.0,,0
1,commerce,0,0,1,1,1,0,0,0,0,0,bank,website,sent_money,payment,breeder,"$1,000",USD,0.9,1.0,1.0,1.0,0.0,1000.0,1
1,transaction,0,0,0,0,0,0,0,0,1,0,crypto,website,none,none,company,"$8,465,444.09",USD,0.0,0.0,1.0,1.0,0.0,8465444.09,1
1,commerce,0,0,0,1,0,0,0,0,0,0,upi,website,sent_money,payment,none,unknown,unknown,0.8,1.0,1.0,0.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,1,0,bank,website,clicked_link,payment,unknown,unknown,unknown,0.9,1.0,1.0,0.0,0.0,,0
1,commerce,0,0,0,0,0,0,0,0,0,0,bank,website,sent_money,payment,company,unknown,unknown,0.8,1.0,0.0,0.0,0.0,,0
1,transaction,0,1,0,0,0,0,0,0,0,0,card,phone,sent_money,payment,individual,"$60,000",USD,1.0,1.0,1.0,1.0,0.0,60000.0,1
1,commerce,0,1,0,0,0,0,0,0,0,0,unknown,website,installed_app,none,company,unknown,unknown,0.9,1.0,1.0,1.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,1,0,0,bank,email,none,payment,company,unknown,unknown,1.0,1.0,1.0,1.0,0.0,,0
1,transaction,0,0,0,0,0,1,0,0,0,0,unknown,website,installed_app,download,none,unknown,unknown,0.8,1.0,0.0,0.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,website,sent_money,payment,none,unknown,unknown,0.8,1.0,0.0,0.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,1,0,bank,telegram,sent_money,payment,aegis_x,$200,USD,0.5,1.0,1.0,1.0,0.0,200.0,1
1,transaction,0,0,0,0,0,0,0,1,0,0,unknown,email,sent_money,payment,none,unknown,unknown,0.8,1.0,0.0,0.0,0.0,,0
1,transaction,1,0,0,0,0,0,0,0,0,0,upi,phone,sent_money,payment,company,unknown,unknown,0.9,1.0,1.0,1.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,website,sent_money,transaction,unknown,100,unknown,0.8,1.0,0.0,0.0,0.0,100.0,1
1,social_engineering,0,0,0,0,0,1,0,1,0,0,unknown,email,clicked_link,credential,apple,unknown,unknown,1.0,1.0,1.0,1.0,0.0,,0
1,social_engineering,0,0,0,0,0,0,1,1,0,0,crypto,social_media,sent_money,payment,individual,unknown,unknown,1.0,1.0,1.0,1.0,0.0,,0
1,commerce,0,0,0,0,0,0,0,0,0,0,unknown,social_media,none,commerce,company,unknown,unknown,0.9,1.0,1.0,0.0,0.0,,0
1,social_engineering,0,0,0,0,0,1,0,0,0,0,unknown,social_media,none,none,company,unknown,unknown,0.8,1.0,0.0,1.0,0.0,,0
1,social_engineering,0,0,0,0,0,1,0,0,0,0,unknown,email,shared_credentials,login,cell_provider,unknown,unknown,0.9,1.0,1.0,1.0,0.0,,0
1,transaction,0,0,0,0,0,0,1,1,0,0,unknown,social_media,none,none,individual,unknown,unknown,0.95,1.0,1.0,1.0,0.0,,0
1,commerce,0,0,0,1,0,0,0,0,0,0,upi,website,clicked_link,commerce,company,unknown,unknown,0.8,1.0,0.0,1.0,0.0,,0
1,social_engineering,0,0,0,0,0,1,0,0,0,0,unknown,email,opened_link,none,unknown,unknown,unknown,0.8,1.0,1.0,0.0,0.0,,0
1,transaction,1,0,0,0,0,0,0,0,0,0,upi,email,sent_money,payment,bank,unknown,unknown,0.5,1.0,0.0,1.0,0.0,,0
1,transaction,1,0,0,0,0,0,0,0,1,0,upi,sms,sent_money,payment,bank,10198,INR,0.7,1.0,1.0,1.0,0.0,10198.0,1
1,social_engineering,0,0,0,0,0,0,1,1,0,0,unknown,sms,none,none,government,unknown,unknown,1.0,1.0,1.0,1.0,0.0,,0
1,social_engineering,0,0,0,0,0,1,0,0,0,0,unknown,phone,clicked_link,credential,apple,6 digit code,unknown,0.8,1.0,0.0,1.0,0.0,6.0,1
1,commerce,0,0,0,0,1,0,0,0,0,0,unknown,sms,sent_money,commerce,company,unknown,unknown,0.9,1.0,0.0,1.0,0.0,,0
1,social_engineering,0,0,0,0,0,1,0,0,0,0,unknown,website,clicked_link,login,none,unknown,unknown,0.8,1.0,0.0,0.0,0.0,,0
1,social_engineering,0,0,0,0,0,1,1,1,0,0,unknown,email,shared_credentials,login,bank,unknown,unknown,1.0,1.0,1.0,1.0,0.0,,0
1,transaction,0,0,0,0,0,0,0,0,0,0,unknown,phone,none,none,company,unknown,unknown,0.9,1.0,1.0,1.0,0.0,,0
0,none,0,0,0,0,0,0,0,0,0,0,unknown,app,installed_app,download,none,unknown,unknown,0.0,0.0,0.0,0.0,0.0,,0
1,credential,0,0,0,0,0,1,0,0,0,0,unknown,email,none,credential,microsoft,unknown,unknown,0.9,1.0,1.0,1.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,1,0,0,bank,phone,sent_money,payment,company,6700,unknown,1.0,1.0,1.0,1.0,0.0,6700.0,1
1,transaction,0,0,0,0,0,0,0,0,0,0,crypto,app,sent_money,payment,unknown,3500,unknown,0.0,1.0,0.0,0.0,0.0,3500.0,1
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,app,downloaded_app,transaction,pioneer_wealth_society,unknown,unknown,0.8,1.0,0.0,1.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,website,entered_private_key,transaction,none,unknown,unknown,0.9,1.0,1.0,0.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,1,0,bank,website,sent_money,transaction,company,unknown,unknown,0.8,1.0,0.0,1.0,0.0,,0
1,transaction,0,1,0,0,0,0,0,0,0,0,card,unknown,sent_money,payment,company,4000,unknown,0.5,1.0,1.0,0.0,0.0,4000.0,1
1,transaction,0,0,1,0,0,0,0,1,1,0,bank,website,deposited_money,trade,unknown,1500,USD,1.0,1.0,1.0,0.0,0.0,1500.0,1
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,phone,answered_call,transaction,none,$199,USD,0.8,0.0,0.0,0.0,0.0,199.0,1
1,transaction,0,0,1,0,0,0,0,1,0,0,bank,email,paid,payment,government_agency,"$8,000",USD,1.0,1.0,1.0,1.0,0.0,8000.0,1
1,transaction,1,0,0,0,0,0,0,0,0,0,upi,sms,sent_money,payment,bank,unknown,unknown,0.8,1.0,0.0,1.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,0,1,bank,email,cashed_in,payment,unknown,1400,unknown,0.9,1.0,0.0,0.0,0.0,1400.0,1
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,website,deposited_money,payment,company,unknown,unknown,0.8,1.0,0.0,1.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,sms,sent_money,payment,company,unknown,unknown,0.9,1.0,0.0,1.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,1,0,bank,phone,sent_money,payment,individual,unknown,unknown,0.9,1.0,1.0,0.0,0.0,,0
1,commerce,0,0,0,1,0,0,0,0,0,0,crypto,website,installed_app,commerce,company,unknown,unknown,0.0,0.0,0.0,1.0,0.0,,0
1,transaction,0,1,0,0,0,0,0,0,1,0,bank,email,sent_money,payment,unknown,100,USD,0.8,1.0,1.0,0.0,0.0,100.0,1
1,transaction,0,0,0,0,0,1,0,0,0,0,upi,email,none,transaction,amazon,unknown,unknown,0.0,0.0,1.0,1.0,0.0,,0
1,social_engineering,0,0,0,0,0,0,1,1,0,0,unknown,social_media,none,none,unknown,unknown,unknown,1.0,1.0,1.0,1.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,phone,sent_money,payment,government,unknown,unknown,0.8,1.0,1.0,1.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,1,0,bank,website,investment,payment,unknown,unknown,unknown,0.8,1.0,0.0,0.0,0.0,,0
1,transaction,1,0,0,0,0,0,1,1,0,0,upi,sms,sent_money,payment,bank,unknown,unknown,1.0,1.0,1.0,1.0,0.0,,0
1,social_engineering,0,0,0,0,0,1,0,0,0,0,unknown,social_media,installed_app,download,none,unknown,unknown,0.8,1.0,1.0,0.0,0.0,,0
1,social_engineering,0,0,0,0,0,0,1,1,0,0,unknown,phone,none,none,individual,unknown,unknown,1.0,1.0,1.0,1.0,0.0,,0
0,none,0,0,0,0,0,0,0,0,0,0,upi | card | bank | crypto | gift_card | unknown | none,sms | email | phone | social_media | website | app | unknown | none,sent_money,payment,none,300,USD,0.0,1.0,1.0,0.0,0.0,300.0,1
1,transaction,0,1,0,0,0,0,0,0,0,0,card,text,sent_money,payment,boss,800,USD,1.0,1.0,1.0,1.0,0.0,800.0,1
1,transaction,0,1,0,0,0,0,0,0,0,0,card,website,sent_money,payment,none,unknown,unknown,0.5,1.0,1.0,0.0,0.0,,0
1,none,0,0,0,0,0,0,0,0,0,0,unknown,social_media,none,none,none,unknown,unknown,0.0,0.0,1.0,0.0,0.0,,0
1,social_engineering,0,0,0,0,0,1,1,1,0,0,upi,sms,sent_money,payment,company,unknown,unknown,1.0,1.0,1.0,1.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,website,sent_money,transaction,bank,unknown,unknown,0.8,1.0,0.0,1.0,0.0,,0
1,meta,0,0,0,0,0,0,1,1,1,0,unknown,sms,sent_money,none,unknown,unknown,unknown,1.0,1.0,1.0,1.0,0.0,,0
1,none,0,0,0,0,0,0,0,0,1,0,unknown,website,clicked_link,none,company,unknown,unknown,0.0,1.0,0.0,0.0,0.0,,0
1,commerce,1,0,0,1,0,0,0,0,0,0,upi,website,sent_money,payment,company,unknown,unknown,0.8,1.0,1.0,0.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,1,0,crypto,website,sent_money,payment,none,unknown,USDC,0.9,1.0,1.0,0.0,0.0,,0
1,transaction,0,1,0,0,0,0,0,0,0,0,card,phone,sent_money,payment,company,$900,USD,1.0,1.0,1.0,1.0,0.0,900.0,1
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,phone,sent_money,transaction,government,unknown,unknown,0.8,1.0,1.0,1.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,website,sent_money,transaction,none,"200,000 USD",USD,1.0,1.0,1.0,0.0,0.0,200000.0,1
1,transaction,0,0,0,0,0,0,0,0,1,0,crypto,website,topped_up_wallet,payment,none,unknown,unknown,0.8,1.0,0.0,0.0,0.0,,0
1,transaction,0,1,0,0,0,0,0,0,0,0,crypto,app,installed_app,none,unknown,unknown,unknown,0.0,1.0,1.0,0.0,0.0,,0
1,transaction,0,0,0,0,0,0,0,0,1,0,unknown,sms,sent_money,payment,unknown,unknown,unknown,0.8,1.0,0.0,0.0,0.0,,0
1,commerce,0,0,1,1,1,0,0,0,0,0,bank,social_media,paid_money,payment,individual,$130,USD,0.8,1.0,1.0,0.0,0.0,130.0,1
1,transaction,0,0,1,0,0,0,0,0,1,0,bank,social_media,sent_money,payment,individual,unknown,unknown,0.9,1.0,1.0,0.0,0.0,,0
1,commerce,0,0,0,1,0,0,0,0,0,0,crypto,website,clicked_link,commerce,individual,unknown,unknown,0.0,1.0,0.0,0.0,0.0,,0
1,social_engineering,0,0,0,0,0,0,1,1,0,0,crypto,sms,responded_to_an_advert,investment,professor_and_assistant,unknown,unknown,0.8,1.0,1.0,1.0,0.0,,0
1,commerce,0,0,0,1,0,0,0,0,0,0,bank,website,clicked_link,transaction,company,unknown,unknown,0.9,1.0,0.0,1.0,0.0,,0
1,transaction,0,1,0,0,0,1,0,0,0,0,bank,email,clicked_link,login,company,unknown,unknown,0.5,1.0,1.0,1.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,phone,sent_money,payment,company,unknown,unknown,0.8,1.0,0.0,1.0,0.0,,0
1,social_engineering,0,0,0,0,0,1,0,0,0,0,unknown,email,clicked_link,download,individual,unknown,unknown,0.8,1.0,0.0,1.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,email,sent_money,transaction,company,unknown,unknown,0.8,1.0,0.0,1.0,0.0,,0
1,social_engineering,0,0,0,0,0,0,0,1,0,0,unknown,none,none,none,none,unknown,unknown,1.0,1.0,0.0,0.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,email,sent_money,payment,individual,$20-$40,USD,1.0,1.0,0.0,0.0,0.0,20.0,1
1,commerce,0,0,0,1,1,0,0,0,0,0,bank,website,clicked_link,commerce,company,unknown,INR,0.9,1.0,1.0,1.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,website,sent_money,transaction,none,"$8,000",USD,1.0,1.0,0.0,0.0,0.0,8000.0,1
0,none,0,0,0,0,0,0,0,0,1,0,unknown,website,shared_credentials,none,none,unknown,unknown,0.0,1.0,0.0,0.0,0.0,,0
1,transaction,1,0,0,0,0,0,0,0,0,0,upi,sms,sent_money,payment,unknown,unknown,unknown,0.8,1.0,1.0,0.0,0.0,,0
1,transaction,1,0,1,0,0,0,1,1,0,0,upi,phone,sent_money,payment,sheriff's_department,1102,USD,1.0,1.0,1.0,1.0,0.0,1102.0,1
1,commerce,0,0,1,0,0,0,0,0,1,0,bank,website,sent_money,transaction,company,unknown,unknown,0.9,1.0,1.0,1.0,0.0,,0
1,transaction,0,1,0,0,0,0,0,0,0,0,card,sms,sent_money,payment,unknown,unknown,unknown,0.8,1.0,0.0,0.0,0.0,,0
1,transaction,0,1,0,0,0,0,0,0,0,0,card,phone,sent_money,payment,individual,"$5,041.75",USD,0.9,1.0,1.0,1.0,0.0,5041.75,1
1,commerce,0,0,0,0,0,0,0,0,0,0,unknown,unknown,none,none,unknown,unknown,unknown,0.8,1.0,1.0,0.0,0.0,,0
1,transaction,0,1,0,0,0,0,0,0,0,0,bank,website,sent_money,payment,unknown,60,unknown,1.0,1.0,1.0,0.0,0.0,60.0,1
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,website,sent_money,payment,none,980,USD,1.0,1.0,0.0,0.0,0.0,980.0,1
1,social_engineering,0,0,0,0,0,1,1,1,0,0,unknown,email,clicked_link,login,company,unknown,unknown,1.0,1.0,1.0,1.0,0.0,,0
1,transaction,0,0,0,0,0,0,0,0,0,0,unknown,whatsapp,none,investment,unknown,unknown,unknown,0.0,1.0,0.0,0.0,0.0,,0
0,none,0,0,0,0,0,0,0,0,0,0,unknown,social_media,none,none,none,unknown,unknown,0.0,0.0,0.0,0.0,0.0,,0
0,none,0,0,0,0,0,0,0,0,0,0,unknown,sms,sent_money,none,company,unknown,unknown,0.0,1.0,1.0,1.0,0.0,,0
1,social_engineering,0,0,0,0,0,1,0,0,0,0,unknown,sms,none,credential,individual,unknown,unknown,0.5,1.0,1.0,0.0,0.0,,0
1,transaction,1,0,1,0,0,0,0,0,0,0,upi,email,sent_money,verification,bank,unknown,unknown,0.8,1.0,0.0,1.0,0.0,,0
1,transaction,1,0,0,1,0,0,0,0,0,0,upi,sms,sent_money,payment,company,1000,INR,0.8,1.0,1.0,1.0,0.0,1000.0,1
1,commerce,0,1,0,0,0,0,0,0,0,0,card,website,sent_money,payment,individual,$180,USD,0.0,0.0,0.0,0.0,0.0,180.0,1
1,transaction,1,0,0,0,0,0,0,1,0,0,upi,phone,sent_money,payment,none,unknown,unknown,1.0,1.0,0.0,0.0,0.0,,0
1,commerce,0,0,0,1,1,0,0,0,0,0,upi,website,sent_money,payment,company,unknown,unknown,0.8,1.0,1.0,1.0,0.0,,0
1,transaction,0,0,0,0,0,0,0,0,0,0,upi,email,sent_money,payment,bank,unknown,unknown,0.8,1.0,0.0,1.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,mail,none,bill,county_treasurer,1100,USD,0.8,1.0,0.0,1.0,0.0,1100.0,1
0,none,0,0,0,0,0,1,0,0,0,0,upi,website,sent_credentials,verification,marketplace,unknown,unknown,0.0,1.0,1.0,0.0,0.0,,0
1,transaction,1,0,0,0,0,0,0,1,0,0,upi,email,sent_money,payment,bank,750,unknown,1.0,1.0,1.0,1.0,0.0,750.0,1
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,website,sent_money,payment,company,900,unknown,1.0,1.0,1.0,1.0,0.0,900.0,1
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,phone,shared_credentials,payment,none,250,INR,0.8,1.0,0.0,0.0,0.0,250.0,1
1,transaction,0,0,0,0,0,0,0,0,0,0,upi,app,installed_app,download,none,399,INR,0.5,1.0,0.0,0.0,0.0,399.0,1
1,transaction,0,0,0,0,0,0,1,1,0,0,unknown,email,clicked_link,job_offer,company,unknown,unknown,0.8,1.0,1.0,1.0,0.0,,0
0,none,0,0,0,0,0,0,0,0,0,0,upi,sms,sent_money,payment,bank,1,INR,0.0,0.0,0.0,1.0,0.0,1.0,1
1,social_engineering,0,0,0,0,0,0,0,1,0,0,crypto,social_media,shared_credentials,none,individual,unknown,unknown,1.0,1.0,1.0,0.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,website,sent_money,transaction,unknown,130,USD,0.5,1.0,1.0,0.0,0.0,130.0,1
1,transaction,0,1,0,0,0,0,0,0,1,0,bank,social_media,sent_money,payment,individual,$75,USD,0.8,1.0,1.0,0.0,0.0,75.0,1
1,transaction,0,0,0,0,0,1,1,1,0,0,unknown,sms,clicked_link,payment,government,unknown,unknown,1.0,1.0,1.0,1.0,0.0,,0
1,transaction,0,1,0,0,0,0,0,0,0,0,card,phone,none,none,amex_fraud_department,"$10,000",USD,0.8,1.0,1.0,1.0,0.0,10000.0,1
0,none,0,0,0,0,0,0,0,0,0,0,upi,sms,sent_money,payment,company,unknown,unknown,0.0,1.0,0.0,0.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,email,sent_money,payment,bank,2500,unknown,1.0,1.0,0.0,1.0,0.0,2500.0,1
1,transaction,0,0,0,0,0,0,0,0,0,0,crypto,social_media,connected_wallet,presale,elon_musk_inspired_ai_protocol,unknown,unknown,0.9,1.0,1.0,1.0,0.0,,0
1,transaction,1,0,1,0,0,0,0,0,0,0,upi,email,sent_money,payment,bank,1000,INR,0.5,1.0,0.0,1.0,0.0,1000.0,1
