annotation.key_features.payment_method,annotation.key_features.fraud_channel,annotation.key_features.victim_action,annotation.key_features.request_type,annotation.key_features.impersonated_entity,annotation.key_features.currency,annotation.key_features.urgency_level,annotation.psychological_tactics.urgency,annotation.psychological_tactics.fear,annotation.psychological_tactics.authority,annotation.psychological_tactics.reward,annotation.key_features.amount_normalized,annotation.key_features.has_amount
upi,sms,installed_app,payment,wise_security,unknown,0.0008472064670830627,0.7938882942064053,4.147677793861319e-06,-0.13632994067827578,-0.0011830240926337182,233.84110409283176,0
unknown,email,none,verification,bank,unknown,0.007834670489210972,1.0092621333462426,0.06274794589380984,0.9838404694346891,-0.009502733842043433,1696.8289404126194,1
unknown,website,shared_credentials,payment,unknown,unknown,0.024911026718178183,0.03805903481776881,0.03308959523388201,0.827660304825572,-0.012394370119958796,-1579.0454971301263,0
unknown,youtube,sent_money,unknown,landlord,USD,-0.006118285418913592,1.0127048818785676,0.03169283038803148,1.0037159646574607,0.006623264151613483,124.4563262313354,0
gift_card,email,unknown,none,company,unknown,-0.019340761269874936,-0.10307336781504987,-0.07345629821756076,-0.05335214270827837,0.0086267927552651,752.8631474047409,0
crypto,social_media,sent_money,payment,company,unknown,0.006562646157603724,-0.03517959288770994,0.917134407595253,-0.03868188982063259,0.007865252784864218,-1702.728295033133,0
crypto,email,sent_money | shared_credentials | clicked_link | installed_app | none | unknown,login,company,unknown,-0.003972376046783637,0.8830286181329416,0.037649460356489396,0.005008497960650779,-0.0009765563131620484,-1504.5414952495516,0
unknown,unknown,sent_money,none,boost_mobile,unknown,-0.00522936692800049,-0.052896138505369436,0.07398034448584762,-0.035460348097876196,-0.011144321069926492,1234.0564698415358,0
crypto,unknown,unknown,unknown,none,unknown,-0.008665255567483978,1.1213589299514497,-0.037782679336792156,0.04621157229210727,-0.012844293719761516,1863.7151490615558,0
unknown,sms,sent_money | shared_credentials | clicked_link | installed_app | none | unknown,none,dropbox,unknown,0.02701447089111633,1.0606440573554388,1.1953640531020797,0.056536247264949914,-0.0017144002427425696,1275.1487466735878,0
upi,phone,sent_money,none,bank_|_government_|_company_|_individual_|_none_|_unknown,unknown,0.002174580367742441,-0.046280127273338544,0.013673672745107968,0.018400964039365697,0.0025999394058364585,-1164.361358712772,0
card,website,sent_money,none,company,unknown,0.00679287399437831,1.01281867024682,-0.008155369111880873,0.7417456949803194,-0.014422256959594664,2880.262188735744,0
unknown,website,sent_money,payment | verification | login | download | none | unknown,instagram,unknown,0.006764444819377938,0.12463226626666483,0.9856753670726796,0.9105527743977676,-0.0031744744705493808,-818.0453111053777,0
upi | card | bank | crypto | gift_card | unknown | none,website,shared_credentials,none | unknown,bank,unknown,0.03504418919383393,1.0394299216411687,0.007632761422627161,-0.04890520811102301,0.002159645469381873,-2852.073852202092,0
upi,website,sent_money | shared_credentials | clicked_link | installed_app | none | unknown,unknown,bank,unknown,0.02314676307614694,0.0860063935190964,0.062072201257459304,1.0255654503105132,-0.003841264735049974,779.7004235248191,0
unknown,unknown,sent_money,payment,none,INR,-0.0011587902565590974,0.9066332591538357,1.2169464760494668,-0.03430259692119317,0.006577484388265768,-1033.3171218971409,1
unknown,social_media,shared_credentials,none,unknown,USD,-0.01825204718665815,0.13061059544695006,-0.019135927559808766,0.04589062246521737,0.005794486866875675,-725.3501953615356,1
unknown,unknown,clicked_link,none,company,unknown,0.03357560869278084,-0.11749753151169817,-0.03423761161740611,0.12153245822082577,-0.003733796600934402,-24.64570128084941,1
bank,phone,none,verification,none,unknown,0.010237933518982644,0.8748031885621557,-0.03749410470241257,-0.1251585966911563,-0.00694031852400497,2074.1118612799414,0
unknown,email,shared_credentials,none,unknown,unknown,0.0018932496082514074,0.8910152495254272,1.0779318185283104,-0.0914541650512339,-0.015448593028751548,-195.16590629868114,0
unknown,image,installed_app,none,unknown,unknown,0.029377311612364784,-0.1368546289313153,0.9755914506831191,0.7168948131113334,-0.010716436619940284,2140.093132573091,0
unknown,sms,sent_money,verification,none,unknown,-0.00864696878842055,0.8720677756786153,0.05074899396667996,1.0496800695974369,0.008209322787690883,2340.8549367013634,0
unknown,sms,installed_app,none,company,unknown,-0.0069227368279220595,1.0030816624943508,0.8499636464827738,-0.04467257065871816,-0.011909393966058371,-971.5787980831617,1
crypto,phone,sent_money,payment,bank,unknown,0.010323297525967333,0.7801331306350636,-0.05268687003508664,-0.13932780512442816,-0.010840474838777783,942.4893469892427,0
unknown,website,sent_money,verification,wise_security,unknown,-0.022494739214165522,0.9991526879784801,0.00939101346280704,0.8505730446968873,0.005181660254786821,-771.6414011833494,0
upi,phone,sent_money,none,bank_|_government_|_company_|_individual_|_none_|_unknown,unknown,-0.0037023254317454716,-0.03587762721873336,-0.010331795639019797,-0.00042983447274226724,0.009238464523003876,1038.4088081322216,0
card,social_media,received_money,payment | verification | login | download | none | unknown,none,INR,0.013929251756950924,0.018377640068061283,-0.042609319425778225,-0.03728315813072551,-0.0038263611345800575,-360.39092501180323,1
bank,phone,none,payment,individual,USD,0.018538828491727923,0.9438028022058923,0.0034601944075025714,-0.03741229582679473,-0.004571651839360785,-2135.341949723349,0
unknown,sms | email | phone | social_media | website | app | unknown | none,installed_app,payment | verification | login | download | none | unknown,unknown,INR,-0.012676326016284756,0.0009916579913901527,0.9349410885881099,1.054980635890885,-0.006523010923787387,2358.3571596768525,0
upi,website,installed_app,transaction,individual,unknown,0.009404386720009482,1.0244000577820414,0.016515662002030897,0.15689482464812204,0.005867047324518832,-925.8605478533779,0
unknown,sms | email | phone | social_media | website | app | unknown | none,clicked_link,none,bank_|_government_|_company_|_individual_|_none_|_unknown,unknown,0.02977141252830031,1.0194256637437253,1.2678600469575871,1.0708087883906434,-0.00027195563149796784,-1807.4691784786692,1
unknown,unknown,sent_money,verification,unknown,INR,-0.023304115810082918,-0.16674590222391725,-0.00995456286879485,-0.06376807825513482,0.00953179812041247,-918.5813105551299,0
upi | card | bank | crypto | gift_card | unknown | none,phone,clicked_link,replacement,company,unknown,0.000490700199062276,1.0063558503804324,0.01895901266133821,-0.014197290432556445,0.004411254817881128,2027.6099168854219,1
unknown,email,clicked_link,none,unknown,unknown,0.02749980406804867,-0.04249988309865157,0.09581391497328658,0.7548393845796433,0.005571793511233394,979.2344379742082,1
unknown,unknown,sent_money | shared_credentials | clicked_link | installed_app | none | unknown,none,company,unknown,-0.02170086380969507,0.0677178485052043,-0.012930728363262768,-0.03164708638612836,0.0004363653379071167,957.478669198198,0
unknown,unknown,sent_money,payment,none,unknown,0.003184210657761805,0.9208933789340695,0.07127212474823731,1.0250917331357563,0.006314957255850373,-2642.4886870539426,0
unknown,unknown,none,none,unknown,unknown,-0.01018749418479553,-0.0918119975204651,-0.050076803533374466,0.9193573199238965,-0.0074731471049374705,2098.229892486706,0
crypto,social_media,sent_money,payment,none,unknown,0.006625406894072073,1.0423186147368073,0.025310901924736996,0.01023642445755395,-0.005485390584385225,-32243.551346346187,0
upi,unknown,sent_money,payment,none,unknown,-0.022772359965370883,0.9464217167516584,0.9819889416567442,0.804839300916396,-0.009392760499693753,-101.91528341869086,0
unknown,email,clicked_link,none,bank,unknown,0.004333683672141423,-0.10350868532434788,1.125849541232629,-0.12273305678505818,0.0031090649631081014,800.8632679204012,0
card,social_media,shared_credentials,payment,individual,TON,-0.013134570665217987,-0.061772267212067015,0.044107493420319874,0.11685222105594688,-0.008860665443314535,-96.40614350171937,1
unknown,sms,unknown,payment,bank,unknown,-0.005029308389373129,0.08163761715664312,1.185680571221227,-0.06456630043559701,-0.006308620752839326,166.0186006487317,0
unknown,sms,clicked_link,commerce,marketplace,unknown,0.006292607236091972,-0.009273169140310473,0.026441501344989814,0.794734749802908,-0.010765515416492401,-1293.4107846537377,1
unknown,website,sent_money,none,unknown,unknown,0.013704179817200995,1.0188952381572804,-0.012339487756484501,0.022319574630969806,-0.0008115330625118979,-1651.7097855216516,0
unknown,website,received_credit,none,bank,unknown,0.006619160654719656,0.8807548539773611,0.06894503540781755,1.1187544882175562,0.00809687947761055,1189.7167122503256,0
unknown,none,none | unknown,commerce,company,unknown,0.019758684525550067,-0.06377028542963362,1.036069525871649,-0.03900282014620927,-0.005251317939658738,-2791.9356164163855,0
unknown,email,received,none,google,USD,0.009076516673515871,1.0435838799947061,0.8064032100887644,0.8560284502723872,-0.001777045588959653,1982.0576854821581,1
unknown,unknown,sent_money | shared_credentials | clicked_link | installed_app | none | unknown,payment,company,unknown,0.011331452061349168,0.9929600600678156,-0.10169867491195625,0.011311836214540778,-0.006721003035878509,-1270.6161218897425,0
upi,sms,unknown,phishing,unknown,unknown,-0.0073264782662825064,0.9650169661038454,0.09200727270059324,0.7141262011880596,-0.010361665511940241,2115.7591282568565,0
upi,phone,sent_money,none,none,unknown,0.02326912413653941,1.0369411940312248,-0.07163442374866495,-0.017417138326965544,0.00612731854263193,-223.29307567579986,0
unknown,phone,clicked_link,unknown,unknown,unknown,0.010893312692857315,0.8771683285540566,0.06699155164072193,1.045494364361869,0.0026362441724900685,-715.730538514341,0
upi | card | bank | crypto | gift_card | unknown | none,unknown,none,investment,individual,unknown,0.03109754691515984,0.05488968225536627,0.06112012002029629,0.02832244936161471,-0.0002564505278423228,1209.6171285509033,0
crypto,email,none,payment,unknown,unknown,-0.013723742356703568,0.0907091101900075,-0.07441395546510739,0.09339726732513368,0.00889842029087497,2980.5851231520064,0
unknown,sms,clicked_link,none,unknown,USD,0.019780415522204196,1.0108997971958738,1.1659778508025633,0.749829567462599,-0.010481135517367627,1784.1261501457366,0
upi,social_media,sent_money,payment,none,unknown,0.027841750592014283,-0.13540446298812314,0.10425389134912671,0.9711027445318384,0.0004783582807485196,662.2500201910626,0
upi,sms,sent_money,unknown,bank,CROWNS,0.023417870849181153,0.07268241257725097,0.057747020066875036,0.9977092976249252,0.0013430818905377235,567.8295752800631,1
upi,email,clicked_link,credential,bank_|_government_|_company_|_individual_|_none_|_unknown,unknown,0.008028736885654471,0.9863446197314097,0.9735803144059008,1.1523458794937045,-0.00929023621665099,2626.4983087817823,0
upi,sms,none,payment,unknown,unknown,0.008801242844665855,0.8823206179996305,1.2413385128080376,-0.10411807268971593,0.002343307096005473,312.26191273138625,1
upi,unknown,clicked_link,verification,none,unknown,-0.004658338848890081,0.19112646379886322,-0.053019773737388906,0.06402415535415686,-0.000809450218237653,1836.5866775999832,0
upi,unknown,unknown,activation,bank,unknown,0.014869968777381457,1.1085137004343222,1.142130746710335,-0.05315837766023492,-8.336235177453713e-06,1485.8720681365169,0
unknown,website,sent_money,unknown,bank,unknown,-0.0013785739570090793,1.043821884693931,0.7727545495989621,1.0137569286285384,-0.0036407410496073506,989.7322691435431,0
upi,email,sent_money,payment,unknown,unknown,0.023846569433320877,1.0999042616783852,0.9619797442351272,-0.06560939782012125,-0.003399028785814558,-2424.176967504104,0
upi | card | bank | crypto | gift_card | unknown | none,email,unknown,verification,bank_|_government_|_company_|_individual_|_none_|_unknown,unknown,0.012583259865993483,0.8176805778529328,-0.07273326266019695,0.08310198918900248,0.005301002350238723,2803.6621749363894,0
card,email,sent_money,none,bank,unknown,0.022733145980668282,0.8652489286883699,1.1541121168950783,1.0540014702907927,0.001546023205037361,1430.2983484094914,1
unknown,phone,none,payment,unknown,USD,0.016341150930040963,-0.01647633080238454,0.06741229360359376,1.2065076557200927,-0.00012976269628181664,1161.3959296368294,1
upi,website,clicked_link,payment | verification | login | download | none | unknown,company,unknown,0.0022153640694400926,0.9589625408123529,0.03972535879958182,0.817122366694128,-0.0009056860292204411,2467.0843044283647,0
crypto,email,unknown,unknown,unknown,USD,0.0311530488160966,-0.1223366575130891,-0.0048649381268779275,0.8706918905740166,-0.006453094287025236,3004.508119396359,0
unknown,sms,shared_credentials,none,none,TON,0.006047706235957031,0.7606710227362037,0.7876376186955163,-0.01651609129375669,-0.00798356690232839,286.7775543372325,0
gift_card,sms,none,payment,none,unknown,0.0018961375932343254,0.9112751984671816,-0.004839773643527175,-0.09930044598737858,-0.0031616362246223674,1879.3810189913506,0
unknown,social_media,shared_credentials,payment,bank_|_government_|_company_|_individual_|_none_|_unknown,unknown,-0.021501618761256593,0.9863152767234228,0.06357259876742559,0.8261963464021851,-0.006762808714600193,-670.9045506192244,0
unknown,youtube,installed_app,verification,security_company,unknown,0.00429163627948796,0.01637647020085653,-0.0015966088974284235,0.7774745363186787,-0.009196204111817239,67.40019962712213,0
bank,social_media,installed_app,none,none,unknown,-0.002137426301746878,-0.06857531772360885,0.5970892600782776,-0.04854013238414519,-0.008702739956360058,141.63776823122524,1
upi | card | bank | crypto | gift_card | unknown | none,website,none,none,bank,INR,-0.004966165242986927,0.009078086714965442,0.991174208353266,-0.07318932424865525,-0.0015029326842139154,-69.06917914833693,1
card,phone,sent_money,none,company,unknown,0.014560652880852516,1.1588848535073897,-0.026657660796910846,0.9179721722987453,0.001227758648203272,-571.9637277805336,0
unknown,sms | email | phone | social_media | website | app | unknown | none,sent_money | shared_credentials | clicked_link | installed_app | none | unknown,none,linkedin,unknown,0.0014660244084398007,0.8854854374777494,0.016712599477311678,1.0529931037915787,-0.00040873325970234095,435.50591428092065,0
unknown,email,clicked_link,verification,bank,unknown,0.01564377429803103,-0.15522097328767087,1.0089650273689061,-0.07437733867753657,-0.000809888114123108,1954.3151576213672,0
unknown,email,none,payment,none,unknown,0.02142458095922464,0.9838030601816525,0.09240909743655161,0.7959629566676789,-0.009602685307293623,-951.7256218612861,0
unknown,unknown,none,investment,unknown,unknown,0.0136994000092691,1.0240956805092913,-0.04505262501340807,1.1022806457795147,-0.005293117875483563,-12.150353110589478,0
unknown,website,none,payment,none,unknown,0.0250033739727206,-0.006138374876329539,0.9470410216301489,-0.04376302662475401,-0.011642574801363601,1287.9455734651278,0
unknown,social_media,clicked_link,none,company,unknown,0.010744481281159388,-0.03667660749038377,1.250322427767515,-0.03888984625288833,-0.0019977340209964274,2823.705151583913,0
card,sms,none,payment,none,unknown,0.0174824871462842,1.0556988486048835,-0.025031287948427974,0.04140182412030631,-0.0016582938372007208,-36.988286604266335,0
unknown,sms,clicked_link,payment,bank,unknown,0.017158211120935893,0.9243071167006708,1.240005627039787,-0.031259751303173544,-0.010128920520551116,1972.6109622199253,0
upi,sms | email | phone | social_media | website | app | unknown | none,received_credit,none,unknown,unknown,0.02042932785993086,0.13822856905770434,1.2373702226675067,0.9093290760617578,-0.010228909575671652,-2312.1250517962685,0
unknown,email,sent_money,download,bank_|_government_|_company_|_individual_|_none_|_unknown,unknown,0.01065923294527382,0.17146399274731144,1.0722993606861302,-0.06628835554080169,0.0020924884250805797,318.0760613507583,1
unknown,image,sent_money | shared_credentials | clicked_link | installed_app | none | unknown,commerce,none,unknown,0.026354119124144565,-0.009217057873969444,0.07165153383660273,-0.02642273193780091,0.002137959768762921,603.2725590888709,0
unknown,phone,sent_money,none,bank_|_government_|_company_|_individual_|_none_|_unknown,unknown,0.007806501732204245,-0.03751011962982649,1.111017176433998,0.9051096024282519,0.01399652244080971,-1641.76507040377,0
crypto,social_media,sent_money,payment,unknown,unknown,0.0023227224934644713,-0.0004365287750356579,-0.008071038930207398,-0.04709409329429525,-0.005021757123536844,-1284.7801321354882,0
unknown,telegram,none,none,bank,unknown,0.004326762684710812,0.7911193557479181,1.271491278199628,-0.14802832158437473,-0.010690478726140196,1409.3901868458731,1
unknown,website,clicked_link,none,unknown,unknown,0.020988639973698552,-0.07870227355270684,1.0729921116199157,-0.10656796137830628,-0.0007231791816867258,-40.703062861503454,0
upi,email,changed_password,payment,marketplace,unknown,0.024381693013640047,0.13304523530469942,-0.019135092660640472,0.06777396257862486,0.0042552453701512356,-2864.6680184097604,0
unknown,sms | email | phone | social_media | website | app | unknown | none,sent_money,payment,none,unknown,-0.004738625653122462,0.018254532527597754,-0.034538400676378894,0.03966463599605154,-0.014558425220760222,931.6124319598977,1
bank,email,none,unknown,unknown,unknown,-0.002565844557293932,-0.14029057910234569,-0.05968174970294054,-0.0828836777759604,0.0038118744156639814,342.1693415997348,0
unknown,none,none,none,unknown,unknown,0.013293375488886702,1.1440781176988006,0.005021286967561772,0.8803578438610399,-0.009508907978247773,-80.3978960931771,1
upi,sms | email | phone | social_media | website | app | unknown | none,clicked_link,payment,bank,unknown,-0.018170101481881303,-0.1644675648677628,0.9422706580719564,-0.006920564849990377,0.002937392286278383,-377.8537920256923,0
unknown,unknown,clicked_link,transaction,none,unknown,-0.009147407473149296,-0.11145941931561662,-0.0680249164081251,1.0259504818832554,-0.00905387633273025,1171.600820619082,0
unknown,website,installed_app,none,unknown,unknown,0.006304044137007033,0.0723932474291697,0.08349531900211075,0.07203486579147504,0.0015212128464458922,1236.987939677501,0
unknown,sms | email | phone | social_media | website | app | unknown | none,sent_money,payment | verification | login | download | none | unknown,government,INR,0.012217124808579345,-0.1138511953582544,1.2463958647705211,0.024443845714058623,0.014709664931058498,-3195.5832833689424,0
unknown,email,abuse,none,none,unknown,0.02204715694713772,0.11694257235741254,1.0882081389394995,0.08459388979571593,-0.0005114118504680809,-238.10930274001657,0
bank,sms,none,none,unknown,unknown,0.009187358662267128,0.19044754292048938,0.031773839216329806,1.0202929189173693,-0.0022062857541655986,-336.760158091516,1
unknown,email,installed_app,none,mechanic_shop,unknown,0.01158421427164663,0.050106002517067594,1.142351518210801,0.05119495458491634,0.0018734835754660062,1.9978040820692229,0
upi,website,unknown,none,bank,unknown,-0.018310401043874824,0.057355345247813265,-0.012421344361573255,-0.08730789055742554,-0.0006783069265630249,1554.7692995270704,1
upi | card | bank | crypto | gift_card | unknown | none,website,unknown,payment,unknown,unknown,0.0026413330052653676,0.022300215638475934,0.0616680628420577,-0.10097772607745567,-0.0018723086315268536,-984.8268936429338,1
unknown,sms,received_money,unknown,bank,unknown,0.020296359190874937,0.9411140658373935,0.1063128685967363,-0.06126571431860125,0.009375046272743243,2444.434140728635,0
unknown,app,clicked_link,payment,none,unknown,0.016886975667234894,0.03462419902312938,-0.018698558440492816,0.8891448860026208,-0.004634134557180468,728.6907674891002,1
unknown,sms | email | phone | social_media | website | app | unknown | none,shared_credentials,payment,none,unknown,-0.013148891126538404,-0.17232616097699918,0.9454863322657506,0.8577861760668182,0.0040576354217419655,-507.5234782613009,1
card,phone,reported,payment | verification | login | download | none | unknown,unknown,INR,0.007431334847821205,-0.07212427187082761,0.7851129325606685,-0.09462336246343576,-0.012563332410512103,814.4748083538003,0
upi,email,none,payment,bank,unknown,-0.004861925039999313,0.02792123883195152,0.009927865969073944,-0.08777973318822009,0.004756565808510744,-1800.0949440317313,0
upi,sms,sent_money,payment,government,TON,0.008577123453256758,-0.10473368513509945,-0.11711234726724143,0.046677770685678806,-0.0014311493449320097,-31.04513250321253,0
card,email,sent_money,investment,none,unknown,0.010000113739194308,0.8617008111211024,0.7324158448999127,-0.024731079379888873,0.004233150096569971,-2019.0530319361249,0
upi,sms,sent_money,none | unknown,crypto_project,CROWNS,0.029641517044402394,-0.13406111157453937,0.00033574014305080857,0.7920906611924305,-0.005865143815800958,1995.4623647774918,0
unknown,sms | email | phone | social_media | website | app | unknown | none,unknown,investment,bank,unknown,0.011615239409510833,0.034864983675451676,1.04643935138088,0.7544809967499952,-0.011710088296831267,-321.9372101405893,0
card,social_media,sent_money,payment | verification | login | download | none | unknown,post_office,unknown,-0.004275898275036495,1.1119204920070456,1.24747642046162,1.0587138263669755,-0.0019451012849316276,-1355.0197313985489,0
upi,social_media,sent_money | shared_credentials | clicked_link | installed_app | none | unknown,none,none,unknown,0.014586927286580231,0.8441380319729983,1.0381839643632174,0.9326357412623132,-6.767007125726095e-05,-1454.0949073475297,1
upi,website,received_money,commerce,company,USD,0.006797496413765502,0.005484400317761361,1.3170090805907098,-0.014576772058091858,-0.008820675042081646,344.29456352613914,0
upi,phone,sent_money,payment,unknown,INR,0.012082127154670025,-0.13425042445789437,-0.10715896698308061,0.008795476603402477,0.0007058464658161501,576.8628993857183,0
unknown,sms,none,payment,none,unknown,-0.011736337154904413,-0.08215704736952349,-0.02470077304503139,1.13340002306608,0.007561502616717505,-2238.989913591577,0
upi,phone,clicked_link,none,bank,unknown,-0.006079839632395535,-0.09350918931378516,0.8002183109109864,0.014104962641592363,-0.004469286791185458,-961.9497061450087,1
unknown,sms | email | phone | social_media | website | app | unknown | none,clicked_link,none,none,unknown,-0.010714826084028151,0.020758137793603148,-0.05595806936456905,0.025624144587663954,-0.011718391481525486,-2252.020678939755,1
unknown,email,none,mining,government,unknown,0.006695072499867058,-0.09368910417457384,0.04530422801530734,-0.09223731550248751,-0.0049898704718527274,-1705.1723713347997,0
upi,social_media,clicked_link,payment,none,INR,-0.018170029424475296,0.7662526927606487,0.005509468232693009,0.005985089772972351,0.001052256046510707,2843.8440301148753,0
bank,sms,none,transaction,unknown,USD,0.019536024612653892,-0.005200422726012382,1.022701822601336,-0.04621738668587297,-0.005157591252521549,-3065.006018931837,0
crypto,email,none,investment,instagram,unknown,0.004128142133791075,0.9735408110144337,-0.07928486452644617,0.8873644620978755,-0.0027834729925141203,-1314.3321294951334,0
unknown,sms | email | phone | social_media | website | app | unknown | none,none,transaction,company,unknown,0.0244133148373926,0.7882898180349746,0.08727633480675931,0.7909850477113788,-0.002073921640087214,2674.148620068968,0
upi,phone,none,commerce,bank_|_government_|_company_|_individual_|_none_|_unknown,unknown,0.010816575347953359,0.9600826340869624,-0.10143500130624128,0.9250977170540531,-0.011460113570703796,-464.30475164854164,0
upi,sms,none,payment | verification | login | download | none | unknown,landlord,USD,0.03077789773377628,1.0059050686302546,1.295052013837656,0.8031412635395934,-0.00021357211840660907,1683.1643437485575,0
upi | card | bank | crypto | gift_card | unknown | none,email,shared_credentials,transaction,company,unknown,-0.01705146714102578,-0.10708166584056511,0.9586570645776282,-0.004539272727087738,0.0011619338254527502,-85.10124046796237,0
upi,website,clicked_link,payment,none,unknown,0.006464851616000068,0.018641038280923568,0.04082999264107369,0.7305883246678709,0.004871592378014305,-64.64042984799163,0
unknown,social_media,none,none,verizon,unknown,0.01853896754987987,0.9450851684554609,0.8808943210921206,-0.084497667746969,-0.005933052526988789,-773.0045779550935,0
unknown,sms,clicked_link,verification,bank,unknown,0.014939946631935812,0.9536912425132399,0.809092823728196,-0.011055751454288554,-0.008320059935872658,2540.4763873018937,1
upi | card | bank | crypto | gift_card | unknown | none,social_media,paid_upfront,transaction,none,unknown,0.005789765373664594,0.010719542869590185,1.065321860512468,0.8583651119026846,-0.010702386361735377,-3391.837052736462,0
unknown,sms,sent_money,none,none,unknown,0.010210357655369215,0.1681651626235923,1.2603563095957375,-0.026676441236746576,0.0015968525409682315,1799.670785619108,1
upi | card | bank | crypto | gift_card | unknown | none,website,shared_credentials,download,none,unknown,0.0023448640277080966,1.0651389472186106,-0.03115122762823656,-0.046689496763248683,-0.011505609843779317,1538.0265367498146,1
crypto,sms,sent_money,payment,none,USD,-0.008072144737803266,0.0010536486282179012,0.08934677313806733,0.8312257415775354,-0.01156808629662061,-2906.9822041448247,0
crypto,website,sent_money,none,unknown,unknown,-0.006143995374960908,1.1111634869528795,0.008416024009004503,-0.03728116342497443,-0.005024280865665356,-943.4834236700942,0
unknown,email,clicked_link,unknown,doctor,unknown,-0.007462709113166586,-0.14925433298420454,-0.01585218328009841,0.7442308003221431,-0.005938019088608263,-1888.0678613748491,0
unknown,unknown,sent_money,none,unknown,unknown,-0.028817212773809876,0.00042888001666655483,-0.03659848325322157,0.035278339339268244,-0.006173061760822292,943.0261778152063,0
card,phone,none | unknown,investment,none,TON,0.02581270000203729,0.8692897577382426,0.05388579813904111,0.0005404422223581173,-0.0013389296461386259,944.6263950913002,0
upi | card | bank | crypto | gift_card | unknown | none,email,none,transaction,unknown,unknown,-0.004469013703345436,-0.035356330223247676,0.018327792403512705,0.9330483815426887,-0.012134173037423325,1233.1834008083385,0
upi,unknown,sent_money,mining,unknown,unknown,-0.013889408653942104,0.981389498454338,0.017172295174000807,1.0049871633728846,-0.00047083547797505793,-1904.0175595203214,0
unknown,phone,none,payment | verification | login | download | none | unknown,bank_|_government_|_company_|_individual_|_none_|_unknown,unknown,0.01653674127741329,1.0918492783506357,-0.022988057886416755,-0.1255555208484061,-0.0037663254129035964,-1284.0801259350744,0
crypto,unknown,sent_money | shared_credentials | clicked_link | installed_app | none | unknown,commerce,unknown,unknown,0.006617633543378284,1.0022151990612342,-0.04673647712828183,0.8554973873994651,-0.007038859324954117,-1279.6412387587422,0
bank,email,none,none,none,unknown,-0.024051212052238688,-0.014884990965876962,-0.030181016845380566,-0.0630307503181183,0.0050858332336440465,19.08335227650862,0
bank,email,none,payment | verification | login | download | none | unknown,none,unknown,0.009357900211896393,-0.012623738414329101,0.04338144020683621,0.8789358613950835,-0.0037275104782413214,80.94723630993184,1
unknown,sms | email | phone | social_media | website | app | unknown | none,none,unknown,none,INR,0.017841526445454035,0.9707220134526985,0.6698487084784865,0.05064970343939977,-0.007291464297842748,-2152.021122572502,0
unknown,sms | email | phone | social_media | website | app | unknown | none,installed_app,payment | verification | login | download | none | unknown,bank_|_government_|_company_|_individual_|_none_|_unknown,INR,-0.0019063634839781053,-0.020062514781289478,1.0854593217981074,-0.08064179009405598,0.00871965748579199,607.8074773964638,0
upi | card | bank | crypto | gift_card | unknown | none,sms | email | phone | social_media | website | app | unknown | none,received_credit,transaction,none,unknown,0.0043933775442768505,0.053642405267041025,-0.0775857309666412,0.8673269520095246,-0.009502115697508851,956.8522050081303,0
upi | card | bank | crypto | gift_card | unknown | none,website,clicked_link,none,bank_|_government_|_company_|_individual_|_none_|_unknown,unknown,-0.010540612767104999,1.002075289838756,0.996262074241898,0.8342350907095415,-0.005732549724807469,745.5711145721795,0
venmo,sms | email | phone | social_media | website | app | unknown | none,installed_app,commerce,company,unknown,0.009640052362607673,0.022974175299357,-0.03059873900586219,0.9067694969012081,0.0045756363650675405,-3044.3082728213712,1
unknown,sms,received,none | unknown,none,unknown,-0.0074776325812004425,-0.14112283541204754,-0.043963130963003964,0.07076826664216569,0.0004971059349127581,-1405.6663949280155,0
unknown,sms,sent_money,none,unknown,unknown,0.005859295081720176,0.014673803127869527,0.0002692907409219227,1.0383421597807245,0.004542305113782764,-584.3083810690921,0
crypto,sms,none,transaction,bank,unknown,0.006348614170953301,0.8337849944908513,0.04262450645547748,0.006700538629519442,-0.0018630179296137506,-175.20175466620174,0
unknown,unknown,unknown,commerce,unknown,unknown,0.023410675221900448,0.06759292794680444,-0.04173838437821629,0.9547078174298574,-0.012496067425853949,-2418.2535398517834,0
upi,unknown,sent_money,credits,unknown,unknown,0.0036885733107054667,0.8977064374394202,0.6938913288976525,0.9050789701650644,-0.000620335515266402,2124.3405373551727,0
upi,sms | email | phone | social_media | website | app | unknown | none,shared_credentials,payment,bank,unknown,0.019565889247031856,-0.06719017892040566,1.0835762805437559,0.0966262279046151,0.00897507021316286,-553.0715737342816,0
gift_card,sms | email | phone | social_media | website | app | unknown | none,sent_money,unknown,unknown,USD,0.011453653836949408,0.8727210994668567,1.133509755382742,0.0007715838007116764,-0.011124180208562456,1344.633667907805,0
unknown,email,clicked_link,commerce,none,INR,0.03309213131009447,0.06952803047438595,1.117438903473251,-0.050028773485650865,-0.000903580604919912,-2731.7746330141217,0
crypto,email,none,unknown,none,unknown,-0.004887768365455996,-0.09586683024802678,0.02531106718755437,0.843006886411412,-0.0010017137254523028,1440.109938271386,1
upi,website,none,trade,none,unknown,0.017370937225123038,-0.025493579926131098,0.024317908482057272,0.06233476216267517,0.004511798845670802,-1075.1976811915868,0
crypto,phone,sent_money,payment | verification | login | download | none | unknown,bank,USD,-0.014106829867004959,1.0282863491939578,-0.05803382186127729,1.0008380436956164,-0.002301939444239555,-2451.6196404193706,0
