annotation.is_fraud,annotation.fraud_type,annotation.fraud_labels.transaction_upi_fraud,annotation.fraud_labels.transaction_card_fraud,annotation.fraud_labels.transaction_bank_transfer,annotation.fraud_labels.commerce_nondelivery,annotation.fraud_labels.commerce_fake_seller,annotation.fraud_labels.credential_phishing,annotation.fraud_labels.social_authority_scam,annotation.fraud_labels.social_urgency_scam,annotation.fraud_labels.meta_victim_story,annotation.fraud_labels.meta_fraud_question,annotation.key_features.payment_method,annotation.key_features.fraud_channel,annotation.key_features.victim_action,annotation.key_features.request_type,annotation.key_features.impersonated_entity,annotation.key_features.amount_mentioned,annotation.key_features.currency,annotation.key_features.urgency_level,annotation.psychological_tactics.urgency,annotation.psychological_tactics.fear,annotation.psychological_tactics.authority,annotation.psychological_tactics.reward,annotation.key_features.amount_normalized,annotation.key_features.has_amount
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,social_media,sent_money,payment,individual,5000,unknown,1.0,1.0,0.0,0.0,1.0,5000.0,1
1,social_engineering,0,0,0,1,0,0,1,1,0,0,none,phone,none,none,fire_dept,unknown,unknown,1.0,1.0,1.0,1.0,0.0,,0
1,commerce,0,1,0,0,0,0,0,0,0,0,card,social_media,sent_money,payment,individual,unknown,unknown,0.5,1.0,0.0,0.0,0.0,,0
1,transaction,0,1,0,0,0,0,0,0,0,0,card,phone,sent_money,payment,none,unknown,unknown,0.8,1.0,1.0,0.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,1,0,bank,website,opened_wallet,payment,none,unknown,unknown,0.9,1.0,0.0,0.0,0.0,,0
1,commerce,0,0,1,0,0,0,0,0,1,0,bank,phone,none,payment,company,unknown,unknown,0.8,1.0,0.0,1.0,0.0,,0
1,commerce,0,0,0,0,0,0,0,0,0,0,unknown,website,clicked_link,payment,none,$41.99,USD,0.0,0.0,0.0,0.0,0.0,41.99,1
1,transaction,0,1,0,0,0,0,0,0,0,0,card,street,sent_money,payment,fundraiser,100,unknown,0.5,1.0,1.0,0.0,0.0,100.0,1
1,transaction,0,1,0,0,0,0,0,0,0,0,card,phone,shared_credentials,verification,bank,unknown,unknown,0.8,1.0,1.0,1.0,0.0,,0
1,transaction,0,0,0,0,0,0,0,0,0,0,unknown,website,clicked_link,payment,none,unknown,unknown,0.8,1.0,0.0,0.0,0.0,,0
1,social_engineering,0,0,0,0,0,0,1,1,0,0,unknown,phone,reported,none,police,unknown,unknown,1.0,1.0,1.0,1.0,0.0,,0
1,social_engineering,0,0,0,0,0,1,1,1,0,0,unknown,email,none,none,fbi,15000000,USD,1.0,1.0,1.0,1.0,0.0,15000000.0,1
1,social_engineering,0,0,0,0,0,1,1,1,1,0,crypto,website,clicked_link,verification,cdh_support,unknown,unknown,0.8,1.0,1.0,1.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,1,0,bank,website,installed_app,payment,company,65000,USD,1.0,1.0,1.0,1.0,0.0,65000.0,1
1,social_engineering,0,0,0,0,0,1,0,0,0,0,none,email,none,none,none,unknown,unknown,0.0,1.0,1.0,0.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,phone,none,transaction,company,unknown,unknown,0.8,1.0,0.0,1.0,0.0,,0
1,commerce,0,1,0,1,0,0,0,0,1,0,card,website,clicked_link,payment,company,unknown,unknown,0.5,1.0,0.0,1.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,website,clicked_link,payment,company,unknown,unknown,0.9,1.0,1.0,1.0,0.0,,0
1,transaction,1,0,0,0,0,0,0,1,0,0,upi,email,sent_money,payment,bank,unknown,unknown,1.0,1.0,1.0,1.0,0.0,,0
1,transaction,1,0,0,0,0,0,0,0,0,0,upi,sms,sent_money,payment,bank,unknown,unknown,0.8,1.0,0.0,1.0,0.0,,0
1,transaction,0,0,0,0,0,0,0,0,0,0,unknown,door_to_door,signed_contract,authorization,gas_company,unknown,unknown,0.5,1.0,1.0,1.0,0.0,,0
1,commerce,0,1,0,0,0,0,0,0,0,0,card,website,clicked_link,commerce,company,$60,USD,0.0,1.0,1.0,1.0,0.0,60.0,1
0,none,0,0,0,0,0,0,0,0,0,0,unknown,social_media,sent_money,payment,individual,unknown,unknown,0.0,1.0,0.0,0.0,0.0,,0
1,commerce,0,0,1,1,1,0,0,0,0,0,bank,website,sent_money,payment,seller,500,INR,0.8,1.0,1.0,0.0,0.0,500.0,1
1,commerce,0,0,0,1,0,0,0,0,0,0,upi,website,clicked_link,commerce,company,250,INR,0.8,1.0,0.0,0.0,0.0,250.0,1
1,social_engineering,0,0,0,0,0,0,1,1,0,0,unknown,sms,none,none,police_officer,unknown,unknown,0.8,1.0,1.0,1.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,1,0,bank,website,sent_money,verification,company,unknown,USD,0.9,1.0,1.0,1.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,sms,sent_money,transaction,company,unknown,unknown,0.8,1.0,0.0,1.0,0.0,,0
1,transaction,0,1,0,0,0,0,0,0,0,0,card,email,shared_credentials,payment,unknown,"$5,000",USD,1.0,1.0,1.0,0.0,0.0,5000.0,1
1,transaction,0,0,1,0,0,0,0,0,1,0,bank,email,sent_money,payment,unknown,unknown,unknown,0.8,1.0,1.0,0.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,1,0,bank,website,sent_money,payment,company,30000,unknown,1.0,1.0,1.0,1.0,0.0,30000.0,1
1,transaction,1,0,0,0,0,0,0,0,0,0,upi,sms,sent_money,payment,bank,85000,INR,1.0,1.0,1.0,1.0,0.0,85000.0,1
1,commerce,0,1,0,0,0,0,0,0,0,0,unknown,website,sent_money,payment,individual,unknown,unknown,0.0,0.0,1.0,0.0,0.0,,0
1,transaction,0,1,0,0,0,0,0,0,0,0,crypto,website,clicked_link,investment,unknown,$560K,USD,1.0,1.0,1.0,0.0,0.0,560.0,1
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,sms,received_money,payment,unknown,"$1,400",USD,0.5,1.0,0.0,0.0,0.0,1400.0,1
1,transaction,0,0,0,0,0,0,0,0,0,0,crypto,sms,sent_money,payment,unknown,unknown,unknown,0.0,1.0,0.0,0.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,1,0,bank,website,clicked_link,donation,none,unknown,unknown,0.8,1.0,1.0,0.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,1,0,bank,phone,sent_money,payment,company,450,INR,1.0,1.0,1.0,1.0,0.0,450.0,1
1,social_engineering,0,0,0,0,0,1,0,0,0,0,unknown,email,shared_credentials,credential,none,unknown,unknown,0.8,1.0,0.0,0.0,0.0,,0
1,social_engineering,0,0,0,0,0,0,1,1,0,0,unknown,phone,none,none,bank,unknown,unknown,1.0,1.0,1.0,1.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,email,sent_money,payment,company,$599.99,USD,0.8,1.0,0.0,1.0,0.0,599.99,1
1,transaction,1,0,0,0,0,0,0,0,0,0,upi,phone,sent_money,payment,bank,unknown,unknown,0.8,1.0,1.0,1.0,0.0,,0
1,meta,0,0,0,0,0,0,0,0,1,0,unknown,website,clicked_link,none,none,none,unknown,0.0,1.0,0.0,0.0,0.0,,0
0,none,0,0,0,0,0,0,0,0,0,0,unknown,social_media,none,none,none,unknown,unknown,0.0,0.0,0.0,0.0,0.0,,0
1,transaction,0,0,0,0,0,0,0,0,0,0,bank,phone,sent_money,payment,individual,200,EUR,0.0,1.0,1.0,0.0,0.0,200.0,1
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,email,sent_money,payment,company,2500,USD,1.0,1.0,1.0,0.0,0.0,2500.0,1
1,commerce,0,0,0,1,0,0,0,0,1,0,upi,email,sent_money,payment,company,unknown,unknown,0.5,1.0,0.0,0.0,0.0,,0
1,transaction,0,1,1,0,0,0,0,0,1,0,bank,website,sent_money,transaction,company,unknown,unknown,0.9,1.0,1.0,1.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,1,0,bank,website,sent_money,payment,company,$500,USD,1.0,1.0,1.0,1.0,0.0,500.0,1
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,email,sent_money,payment,company,unknown,unknown,0.8,1.0,0.0,1.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,email,sent_money,payment,company,unknown,unknown,0.8,1.0,0.0,1.0,0.0,,0
1,transaction,0,0,0,0,0,0,0,0,0,0,bank,sms,sent_money,payment,unknown,unknown,unknown,0.0,1.0,0.0,1.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,1,0,bank,email,sent_money,payment,company,$100k,USD,1.0,1.0,1.0,1.0,0.0,100.0,1
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,email,opened_attachment,invoice,paypal,unknown,unknown,0.5,1.0,1.0,1.0,0.0,,0
1,transaction,0,0,0,0,0,0,0,0,0,0,crypto,telegram,sent_money,payment,unknown,13k USD,USD,0.9,1.0,1.0,0.0,0.0,13.0,1
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,unknown,sent_money,payment,company,unknown,unknown,0.0,1.0,0.0,1.0,0.0,,0
1,commerce,0,1,0,0,0,0,0,0,0,0,card,website,clicked_link,commerce,none,unknown,unknown,0.0,1.0,0.0,0.0,0.0,,0
1,social_engineering,0,0,0,0,0,1,0,1,0,0,unknown,sms,none,none,unknown,unknown,unknown,1.0,1.0,1.0,0.0,0.0,,0
1,commerce,0,0,0,0,1,0,0,0,0,0,unknown,none,none,none,none,unknown,unknown,0.8,1.0,0.0,0.0,0.0,,0
1,commerce,0,0,1,0,0,0,0,0,1,0,bank,email,withdrew_admission,refund,company,18500,INR,0.7,1.0,0.0,0.0,0.0,18500.0,1
1,transaction,1,0,0,0,0,0,0,1,0,0,upi,sms,sent_money,payment,company,5000,INR,1.0,1.0,0.0,0.0,0.0,5000.0,1
1,transaction,0,1,0,0,0,0,0,0,0,0,card,sms,sent_money,payment,none,2rs,INR,0.8,1.0,0.0,0.0,0.0,2.0,1
1,commerce,0,0,0,1,0,0,0,0,0,0,bank,phone,none,commerce,company,unknown,unknown,0.9,1.0,1.0,1.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,sms,sent_money,payment,none,unknown,unknown,0.8,1.0,1.0,0.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,phone,sent_money,payment,company,unknown,unknown,0.9,1.0,0.0,1.0,0.0,,0
1,transaction,0,0,0,0,0,0,0,0,0,0,crypto,youtube,clicked_link,none,unknown,unknown,unknown,0.0,1.0,1.0,0.0,0.0,,0
1,transaction,0,1,0,0,0,0,0,0,0,0,card,website,clicked_link,transaction,bank,unknown,unknown,0.5,1.0,1.0,1.0,0.0,,0
1,transaction,0,1,0,0,0,0,0,0,0,0,card,phone,sent_money,payment,company,"$1,500",USD,0.8,1.0,1.0,1.0,0.0,1500.0,1
1,transaction,0,1,0,0,0,0,0,0,0,0,card,phone,shared_credentials,verification,bank,unknown,unknown,0.8,1.0,1.0,1.0,0.0,,0
1,social_engineering,0,0,0,0,0,1,0,0,0,0,unknown,email,clicked_link,credential,microsoft,unknown,unknown,0.8,1.0,1.0,1.0,0.0,,0
1,transaction,0,1,0,0,0,0,0,0,0,0,card,social_media,sent_money,payment,individual,57000,INR,0.0,1.0,1.0,1.0,0.0,57000.0,1
1,transaction,1,1,0,0,0,0,0,1,0,0,upi,sms,sent_money,payment,company,3000,AED,1.0,1.0,0.0,0.0,0.0,3000.0,1
1,transaction,0,0,0,0,0,0,0,0,0,0,unknown,phone,none,payment,company,unknown,unknown,0.8,1.0,0.0,1.0,0.0,,0
1,social_engineering,0,0,0,0,0,0,1,1,0,0,unknown,sms,none,verification,twitter_agent,unknown,unknown,0.9,1.0,1.0,1.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,1,0,0,bank,phone,transfer_money,payment,crypto_exchange,unknown,unknown,1.0,1.0,1.0,0.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,1,0,bank,sms,sent_money,payment,company,10650,INR,0.9,1.0,0.0,1.0,0.0,10650.0,1
1,transaction,0,0,0,0,0,0,0,0,0,0,bank,email,sent_money,payment,individual,$30,USD,1.0,1.0,1.0,0.0,0.0,30.0,1
1,transaction,0,0,1,0,0,1,0,0,0,0,bank,telegram,shared_credentials,verification,unknown,unknown,unknown,0.8,1.0,1.0,0.0,0.0,,0
0,none,0,0,0,0,0,0,0,0,0,0,unknown,email,clicked_link,none,unknown,unknown,unknown,0.0,0.0,0.0,1.0,0.0,,0
1,social_engineering,0,0,0,0,0,1,0,0,0,0,unknown,sms,none,credential,individual,unknown,unknown,0.8,1.0,1.0,1.0,0.0,,0
1,commerce,0,0,1,1,0,0,0,0,0,0,bank,email,sent_money,payment,seller,unknown,INR,0.8,1.0,0.0,0.0,0.0,,0
1,transaction,0,0,0,0,0,0,0,0,0,0,crypto,website,transferring,transaction,unknown,unknown,unknown,0.9,1.0,1.0,0.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,website,sent_money,transaction,none,1700,unknown,0.9,1.0,1.0,0.0,0.0,1700.0,1
1,transaction,0,1,0,0,0,0,0,0,0,0,card,phone,sent_money,payment,bank,unknown,unknown,0.8,1.0,1.0,1.0,0.0,,0
1,social_engineering,0,0,0,0,0,1,1,1,0,0,unknown,sms,clicked_link,none,government,1000rs,INR,1.0,1.0,1.0,1.0,0.0,1000.0,1
1,transaction,0,0,1,0,0,0,0,0,1,0,bank,telegram,sent_money,payment,unknown,unknown,unknown,1.0,1.0,1.0,0.0,0.0,,0
0,none,0,0,0,0,0,0,0,0,0,0,unknown,social_media,none,none,company,unknown,unknown,0.0,0.0,0.0,1.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,phone,sent_money,payment,company,3000,INR,1.0,1.0,0.0,1.0,0.0,3000.0,1
1,social_engineering,0,0,0,0,0,1,0,0,0,0,unknown,social_media,clicked_link,none,company,unknown,unknown,0.9,1.0,0.0,1.0,0.0,,0
1,transaction,0,0,0,0,0,0,0,0,1,0,unknown,none,none,none,none,unknown,unknown,0.9,1.0,1.0,0.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,sms,sent_money,payment,individual,unknown,unknown,0.8,1.0,0.0,0.0,0.0,,0
1,transaction,1,0,0,0,0,0,0,1,0,0,upi,instagram,sent_money,payment,individual,unknown,unknown,1.0,1.0,1.0,0.0,0.0,,0
1,transaction,0,0,0,0,0,0,0,0,0,0,crypto,social_media,clicked_link,transaction,unknown,unknown,unknown,0.8,1.0,0.0,0.0,0.0,,0
1,commerce,0,0,0,0,0,0,0,0,0,0,bank,website,clicked_link,purchase,company,unknown,unknown,0.9,1.0,0.0,1.0,0.0,,0
0,none,0,0,0,0,0,0,0,0,0,0,unknown,website,clicked_link,commerce,company,unknown,unknown,0.0,0.0,0.0,1.0,0.0,,0
1,transaction,0,0,0,1,0,0,0,0,1,0,gift_card,email,sent_money,payment,none,unknown,unknown,0.8,1.0,1.0,0.0,0.0,,0
1,transaction,1,0,0,0,0,0,0,0,0,0,upi,sms,sent_money,payment,bank,unknown,unknown,0.8,1.0,0.0,1.0,0.0,,0
1,transaction,0,1,0,0,0,0,0,0,1,0,card,website,sent_money,payment,company,199,CDN,0.8,1.0,1.0,1.0,0.0,199.0,1
1,transaction,0,0,0,0,0,0,0,1,0,0,crypto,website,sent_money,withdrawal,crypto_platform,unknown,unknown,1.0,1.0,1.0,0.0,0.0,,0
1,transaction,0,1,0,0,0,0,0,0,0,0,crypto,atm,withdrew_money,purchase,none,unknown,unknown,0.9,1.0,1.0,0.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,website,sent_money,payment,unknown,unknown,unknown,0.8,1.0,1.0,0.0,0.0,,0
1,transaction,0,1,0,0,0,0,0,0,0,0,unknown,phone,none,none,xfinity,unknown,unknown,0.8,1.0,1.0,1.0,0.0,,0
1,social_engineering,0,0,0,0,0,0,1,1,0,0,unknown,social_media,none,none,individual,unknown,unknown,1.0,1.0,0.0,1.0,0.0,,0
1,transaction,0,0,1,1,0,0,0,0,1,0,bank,website,sent_money,payment,company,1000,USD,0.8,1.0,1.0,1.0,0.0,1000.0,1
1,transaction,0,1,0,0,0,0,0,0,0,0,card,email,sent_money,payment,bank,unknown,unknown,0.95,1.0,1.0,1.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,1,0,0,bank,website,clicked_link,payment,government,1000,INR,1.0,1.0,0.0,1.0,0.0,1000.0,1
1,transaction,1,0,0,0,0,0,0,0,0,0,upi,sms,sent_money,payment,bank,unknown,unknown,0.9,1.0,0.0,1.0,0.0,,0
1,transaction,0,1,0,0,0,0,0,0,0,0,bank,email,sent_money,payment,company,10,unknown,0.5,1.0,1.0,1.0,0.0,10.0,1
1,transaction,0,0,0,0,0,0,0,0,0,0,unknown,email,clicked_link,none,company,unknown,unknown,0.5,1.0,1.0,1.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,app,sent_money,payment,none,unknown,unknown,0.8,1.0,0.0,0.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,website,deposited_money,payment,none,"$80, $100, $300, $770, $2,300",USD,0.9,1.0,1.0,0.0,0.0,80.0,1
1,transaction,0,0,1,0,0,0,0,0,1,0,bank,sms,sent_money,transaction,individual,unknown,unknown,0.8,1.0,1.0,0.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,website,sent_money,verification,none,2500,unknown,1.0,1.0,1.0,0.0,0.0,2500.0,1
0,none,0,0,0,0,0,0,0,0,0,0,unknown,website,clicked_link,commerce,none,unknown,unknown,0.0,0.0,0.0,0.0,0.0,,0
1,commerce,0,0,1,0,0,0,0,0,1,0,bank,email,sent_money,payment,none,"$1,000",USD,0.8,1.0,0.0,0.0,0.0,1000.0,1
1,transaction,0,1,0,0,0,0,0,0,0,0,card,sms,sent_money,payment,individual,unknown,unknown,0.5,1.0,0.0,0.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,email,paid,payment,company,48656,INR,0.7,1.0,0.0,1.0,0.0,48656.0,1
1,social_engineering,0,0,0,0,0,0,1,1,0,0,crypto,telegram,sent_money,transaction,individual,unknown,unknown,1.0,1.0,1.0,1.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,1,0,bank,email,sent_money,payment,broker,unknown,unknown,0.9,1.0,1.0,0.0,0.0,,0
1,transaction,0,1,0,0,0,0,0,0,0,0,card,phone,sent_money,payment,unknown,unknown,unknown,0.9,1.0,0.0,0.0,0.0,,0
1,commerce,0,0,0,1,0,0,0,0,0,0,upi,sms,none,commerce,unknown,unknown,unknown,0.8,1.0,1.0,0.0,0.0,,0
1,transaction,1,0,0,0,0,0,0,0,0,0,upi,social_media,sent_money,payment,bank,unknown,unknown,0.8,1.0,0.0,1.0,0.0,,0
1,commerce,0,0,0,1,1,0,0,1,0,0,gift_card,social_media,sent_money,commerce,individual,50,unknown,1.0,1.0,1.0,0.0,0.0,50.0,1
1,transaction,1,0,0,0,0,0,0,0,0,0,upi,app,installed_app,payment,bank,499,unknown,0.8,1.0,0.0,1.0,0.0,499.0,1
1,commerce,0,0,0,0,0,0,0,0,0,0,bank,phone,sent_money,payment,company,1598,INR,0.9,1.0,1.0,1.0,0.0,1598.0,1
1,transaction,1,0,0,0,0,0,0,0,0,0,upi,sms,sent_money,payment,bank,5000,INR,1.0,1.0,1.0,1.0,0.0,5000.0,1
1,transaction,0,1,0,0,0,0,0,0,0,0,card,unknown,none,payment,unknown,unknown,unknown,0.9,1.0,1.0,0.0,0.0,,0
1,transaction,0,1,0,0,0,0,0,1,0,0,card,sms,sent_money,transaction,bank,100,USD,0.9,1.0,0.0,1.0,0.0,100.0,1
1,task,0,0,0,0,0,0,0,0,0,0,unknown,website,completing_tasks,none,unknown,unknown,unknown,0.9,1.0,0.0,0.0,0.0,,0
1,commerce,0,1,0,0,0,0,0,0,0,0,card,website,sent_money,payment,company,300,unknown,0.5,1.0,1.0,1.0,0.0,300.0,1
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,website,withdrew_money,transaction,none,"$9,000",USD,1.0,1.0,1.0,0.0,0.0,9000.0,1
1,transaction,0,0,0,0,0,0,0,0,1,0,unknown,website,sent_money,payment,none,unknown,unknown,0.9,1.0,1.0,0.0,0.0,,0
1,social_engineering,0,0,0,0,0,0,1,1,0,0,unknown,phone,none,none,government,unknown,unknown,1.0,1.0,1.0,1.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,website,clicked_link,transaction,company,unknown,unknown,0.9,1.0,0.0,1.0,0.0,,0
1,commerce,1,0,0,1,0,0,0,0,0,0,upi,social_media,sent_money,payment,company,unknown,unknown,0.8,1.0,0.0,1.0,0.0,,0
0,none,0,0,0,0,0,0,0,0,0,0,unknown,sms,sent_money,payment,none,unknown,unknown,0.0,1.0,0.0,0.0,0.0,,0
1,commerce,0,0,0,1,0,0,0,0,0,0,unknown,phone,inspected_item,none,delivery_guy,unknown,unknown,0.8,1.0,0.0,0.0,0.0,,0
1,transaction,0,0,0,0,0,0,0,0,0,0,unknown,phone,none,none,tax_authority,unknown,unknown,0.9,1.0,1.0,1.0,0.0,,0
1,transaction,0,0,0,0,0,0,0,0,0,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0.0,1.0,0.0,0.0,0.0,,0
1,transaction,0,1,0,0,0,0,0,0,0,0,crypto,website,sent_money,payment,none,unknown,unknown,0.0,1.0,1.0,0.0,0.0,,0
1,transaction,0,0,0,0,0,0,0,0,1,0,upi,sms,sent_money,payment,toll_authority,unknown,unknown,0.8,1.0,0.0,1.0,0.0,,0
1,transaction,0,1,0,0,0,0,0,0,0,0,crypto,website,sent_money,payment,company,$36.9 million,USD,0.8,1.0,0.0,0.0,0.0,36900000.0,1
1,transaction,1,0,0,0,0,0,0,0,0,0,upi,app,sent_money,payment,unknown,7,unknown,0.8,1.0,0.0,0.0,0.0,7.0,1
1,transaction,0,0,1,0,0,0,0,0,1,0,bank,sms,sent_money,payment,amazon,unknown,unknown,0.9,1.0,1.0,1.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,1,0,bank,social_media,sent_money,payment,none,unknown,unknown,0.8,1.0,0.0,0.0,0.0,,0
1,social_engineering,0,0,0,1,0,0,1,1,0,0,none,phone,none,none,fire_dept,unknown,unknown,1.0,1.0,1.0,1.0,0.0,,0
1,transaction,0,0,0,0,0,0,0,0,0,0,unknown,phone,sent_money,payment,none,unknown,unknown,0.9,1.0,0.0,0.0,0.0,,0
0,none,0,0,0,0,0,0,0,0,0,0,unknown,phone,none,none,company,"$240,000 USD",USD,0.0,1.0,1.0,1.0,0.0,240000.0,1
1,transaction,0,0,1,0,0,0,0,0,1,0,bank,website,holded_coin,none,crypto_team,unknown,unknown,0.9,1.0,1.0,1.0,0.0,,0
1,social_engineering,0,0,0,0,0,0,1,1,0,0,unknown,phone,reported,none,police,unknown,unknown,1.0,1.0,1.0,1.0,0.0,,0
1,transaction,0,1,0,0,0,0,0,0,0,0,card,website,clicked_link,transaction,unknown,unknown,unknown,0.8,1.0,0.0,0.0,0.0,,0
1,transaction,0,0,0,0,0,1,0,0,1,0,crypto,website,clicked_link,none,exodus,unknown,unknown,0.9,1.0,1.0,1.0,0.0,,0
1,transaction,0,1,0,0,0,0,0,0,0,0,card,website,clicked_link,payment,company,98,USD,0.5,1.0,0.0,1.0,0.0,98.0,1
1,commerce,0,0,0,1,0,0,0,0,1,0,upi,website,sent_money,commerce,company,unknown,unknown,0.8,1.0,0.0,1.0,0.0,,0
1,transaction,1,0,1,0,0,0,0,1,0,0,upi,sms,sent_money,payment,company,19000,INR,1.0,1.0,0.0,1.0,0.0,19000.0,1
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,website,deposit_money,transaction,company,unknown,unknown,0.8,1.0,0.0,1.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,website,sent_money,payment,company,215,unknown,0.8,1.0,1.0,1.0,0.0,215.0,1
1,transaction,0,0,0,0,0,0,0,0,0,0,crypto,website,sent_money,payment,none,"$693,273.92 (AUD)",AUD,0.0,1.0,1.0,0.0,0.0,693273.92,1
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,social_media,sent_money,payment,none,$400,USD,1.0,1.0,1.0,0.0,0.0,400.0,1
1,commerce,0,0,0,0,0,0,0,0,0,0,bank,website,sent_money,payment,company,90000,INR,1.0,1.0,0.0,1.0,0.0,90000.0,1
1,transaction,0,1,0,0,0,0,0,0,0,0,card,email,none,payment,unknown,71.6,EUR,0.8,1.0,1.0,0.0,0.0,71.6,1
1,transaction,0,0,0,0,0,0,0,0,0,0,crypto,website,sent_money,payment,company,22,USD,0.8,1.0,0.0,1.0,0.0,22.0,1
1,transaction,0,0,1,0,0,0,0,0,1,0,bank,website,paid,transaction,none,"$10,000",USD,0.9,1.0,0.0,0.0,0.0,10000.0,1
1,transaction,0,0,0,0,0,0,0,0,0,0,crypto,website,clicked_link,transaction,unknown,unknown,unknown,0.9,1.0,0.0,0.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,email,sent_money,payment,bank,500000,USD,0.8,1.0,0.0,1.0,0.0,500000.0,1
1,transaction,0,0,1,0,0,0,0,0,1,0,bank,none,sent_money,payment,individual,900000,INR,0.85,1.0,1.0,0.0,0.0,900000.0,1
1,social_engineering,0,0,0,0,0,0,1,1,0,0,unknown,phone,none,none,bank,unknown,unknown,1.0,1.0,1.0,1.0,0.0,,0
1,transaction,0,1,0,0,0,0,0,0,0,0,crypto,website,sent_money,payment,company,26000,BTC,1.0,1.0,1.0,1.0,0.0,26000.0,1
1,transaction,0,0,0,0,0,0,0,0,1,0,unknown,website,deposited_money,payment,none,unknown,unknown,0.9,1.0,1.0,0.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,1,0,bank,website,created_account,transaction,unknown,unknown,unknown,0.9,1.0,1.0,0.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,sms,sent_money,payment,company,unknown,unknown,0.8,1.0,0.0,1.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,1,0,bank,website,sent_money,withdrawal,crypto_minting_platform,unknown,unknown,0.8,1.0,1.0,0.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,1,0,bank,sms,sent_money,payment,company,unknown,unknown,0.9,1.0,1.0,1.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,website,invested,transaction,broker,unknown,unknown,0.9,1.0,1.0,1.0,0.0,,0
1,social_engineering,0,0,0,0,0,0,0,1,0,0,unknown,social_media,none,none,none,500€,EUR,1.0,1.0,1.0,0.0,0.0,500.0,1
1,transaction,1,0,0,0,0,0,0,1,0,0,upi,sms,sent_money,payment,bank,unknown,unknown,1.0,1.0,1.0,1.0,0.0,,0
1,transaction,0,0,0,0,0,0,0,0,0,0,bank,phone,sent_money,payment,individual,800000,INR,1.0,1.0,1.0,0.0,0.0,800000.0,1
1,transaction,0,1,0,0,0,0,0,0,0,0,card,social_media,clicked_link,payment,none,unknown,unknown,0.8,1.0,0.0,0.0,0.0,,0
1,transaction,0,0,0,0,0,0,0,0,0,0,card,sms,typed_details,payment,unknown,unknown,unknown,0.9,1.0,1.0,0.0,0.0,,0
1,transaction,1,0,0,0,0,0,0,0,0,0,upi,unknown,sent_money,payment,none,unknown,unknown,0.9,1.0,1.0,0.0,0.0,,0
1,transaction,0,1,0,0,0,0,0,0,0,0,card,website,clicked_link,payment,none,unknown,unknown,0.8,1.0,1.0,0.0,0.0,,0
